// Table of 100 sequences of 1024 Owen-scrambled Halton 2D samples.
// Bases are primes 2 and 3; Owen-scrambled using Burley's hash function.
Sequence 0:
0.754655122757 0.231873482466
0.323511362076 0.456305146217
0.556522905827 0.683386325836
0.133387848735 0.201781153679
0.943786025047 0.593436479568
0.459826469421 0.923745036125
0.633089482784 0.032368954271
0.051750291139 0.348821222782
0.831721782684 0.791533172131
0.291641592979 0.309021502733
0.592929542065 0.523383378983
0.228641480207 0.706903398037
0.906262814999 0.172053888440
0.414110004902 0.561356186867
0.712661206722 0.935084640980
0.099422290921 0.046702880412
0.812265574932 0.394761443138
0.364666908979 0.869599878788
0.508589088917 0.287326931953
0.167479023337 0.488755881786
0.978909969330 0.753583014011
0.490861296654 0.130832955241
0.656612336636 0.640778899193
0.023103155196 0.988216102123
0.873665094376 0.101968973875
0.275929450989 0.410284906626
0.613274872303 0.843067288399
0.207741320133 0.245205461979
0.896892607212 0.478626400232
0.402115732431 0.675193130970
0.746578335762 0.192152678967
0.068142406642 0.607292473316
0.774813294411 0.911337077618
0.335172295570 0.024423277006
0.540551126003 0.364010661840
0.147366270423 0.785382866859
0.954573750496 0.332690298557
0.437625557184 0.550961911678
0.650884270668 0.736449539661
0.039802242070 0.154705494642
0.813541412354 0.589962780476
0.300995469093 0.949411392212
0.566498160362 0.052004743367
0.244398310781 0.380010575056
0.925230383873 0.857869446278
0.428460240364 0.275655061007
0.702118158340 0.507216930389
0.119467832148 0.775505661964
0.793964803219 0.113115116954
0.351312845945 0.658930718899
0.519298791885 0.972269237041
0.185010582209 0.087751887739
0.998539209366 0.421801418066
0.475823014975 0.836265921593
0.685234427452 0.249115392566
0.014219906181 0.465461492538
0.853242993355 0.697369694710
0.262457519770 0.221680209041
0.601444840431 0.627491116524
0.191825479269 0.898234844208
0.880061030388 0.006048922427
0.375506341457 0.340846389532
0.721978485584 0.813201785088
0.080751143396 0.303283959627
0.765075266361 0.538070499897
0.315806418657 0.725642740726
0.548642396927 0.182325378060
0.127796486020 0.579046249390
0.947178244591 0.953222632408
0.462530851364 0.062633521855
0.626465439796 0.400820672512
0.057025801390 0.880972921848
0.838926374912 0.259696543217
0.286234825850 0.496044427156
0.584168553352 0.747225761414
0.223717495799 0.145432129502
0.921126306057 0.646240115166
0.410294085741 0.980844378471
0.708936750889 0.078788146377
0.104800090194 0.440569609404
0.800963222980 0.817881286144
0.367735743523 0.222752749920
0.500150263309 0.444792300463
0.157924816012 0.687916457653
0.974977910519 0.197689145803
0.495238900185 0.602055549622
0.667751073837 0.917088925838
0.023796940222 0.034784972668
0.862876117229 0.357808381319
0.266271710396 0.794484138489
0.621290922165 0.314569115639
0.215732872486 0.529307782650
0.905634522438 0.712705969810
0.394391268492 0.168294325471
0.740223705769 0.557531833649
0.075076237321 0.927717864513
0.768595635891 0.037887081504
0.336117476225 0.384090989828
0.536876082420 0.874783337116
0.155959084630 0.293766975403
0.966134071350 0.490563452244
0.446740388870 0.762060523033
0.641890347004 0.125079765916
0.031366400421 0.631855726242
0.820595204830 0.995022892952
0.308653831482 0.107433162630
0.572819650173 0.414461821318
0.239412188530 0.845957279205
0.932552635670 0.241963222623
0.432416617870 0.471295148134
0.688232243061 0.667043447495
0.111430019140 0.187192931771
0.783960998058 0.610929489136
0.355046212673 0.904350161552
0.529562234879 0.012888088822
0.178379803896 0.361878782511
0.989298820496 0.779470741749
0.483783245087 0.324074625969
0.677444338799 0.554852604866
0.001757573569 0.738542675972
0.846768558025 0.157322570682
0.251483619213 0.582464456558
0.602621436119 0.945979118347
0.202501550317 0.060278277844
0.885406494141 0.374443769455
0.384115099907 0.860949873924
0.727336645126 0.279898047447
0.092328295112 0.515820145607
0.751000106335 0.765801191330
0.325064688921 0.118033416569
0.558766961098 0.656008243561
0.138362511992 0.968378961086
0.938778162003 0.097443208098
0.456651896238 0.425758808851
0.640417695045 0.830668449402
0.046949520707 0.259009629488
0.832125544548 0.463985919952
0.294058829546 0.694108366966
0.587289154530 0.215753495693
0.231688231230 0.623058795929
0.910671174526 0.892518281937
0.419411480427 0.000703399652
0.718480467796 0.336046457291
0.094017066061 0.806672036648
0.807250022888 0.305069029331
0.360661119223 0.534334301949
0.513185560703 0.721995532513
0.171597048640 0.179859340191
0.983251571655 0.575082182884
0.486560225487 0.962091207504
0.660482764244 0.069290533662
0.017481967807 0.397429913282
0.869932591915 0.880313813686
0.280180335045 0.268744319677
0.613289058208 0.504114866257
0.205553442240 0.749482095242
0.890672683716 0.137110784650
0.405440717936 0.643967628479
0.744203984737 0.986429631710
0.064938597381 0.086203090847
0.778478205204 0.436656147242
0.330791175365 0.822750806808
0.546184718609 0.227681949735
0.141971468925 0.450721293688
0.959418058395 0.681784927845
0.441673457623 0.206031173468
0.655959367752 0.600635826588
0.043499235064 0.920912861824
0.816471934319 0.026290111244
0.299627065659 0.350826472044
0.564300477505 0.800877571106
0.248729705811 0.319659262896
0.928334116936 0.521603703499
0.424215942621 0.708245158195
0.698522329330 0.163394361734
0.121260024607 0.565741360188
0.792621254921 0.932890474796
0.344305783510 0.044299501926
0.521549403667 0.390622526407
0.183389067650 0.867526412010
0.995717227459 0.289701521397
0.472409754992 0.482114106417
0.683012485504 0.757735729218
0.011431201361 0.132429838181
0.858312427998 0.637162923813
0.261112064123 0.998373270035
0.595425903797 0.103343807161
0.187630578876 0.417468726635
0.875535607338 0.849493622780
0.382786303759 0.235208794475
0.726410388947 0.474041730165
0.082293100655 0.674616456032
0.761306881905 0.194832518697
0.319955796003 0.614636957645
0.552040338516 0.906100511551
0.131104364991 0.020246038213
0.949255824089 0.367765784264
0.465946584940 0.789587616920
0.631477475166 0.327927559614
0.060500755906 0.544292926788
0.841055214405 0.731381475925
0.282947152853 0.148398116231
0.578665316105 0.587313830853
0.221195191145 0.940075993538
0.917208731174 0.056878298521
0.406969100237 0.374795764685
0.705460786819 0.854670464993
0.109194092453 0.277805030346
0.798658788204 0.512638270855
0.373241335154 0.771933376789
0.506655454636 0.123043112457
0.163326814771 0.666177213192
0.971247673035 0.965805649757
0.497175604105 0.092431992292
0.669077038765 0.431285560131
0.027484558523 0.834988832474
0.866681993008 0.253160625696
0.272728860378 0.460115551949
0.619613170624 0.703308641911
0.211216032505 0.213878080249
0.902109920979 0.617591917515
0.397971332073 0.896581947803
0.735289931297 0.008408415131
0.073027260602 0.343078017235
0.771848499775 0.803124964237
0.340874552727 0.299286693335
0.534071922302 0.539922595024
0.148610562086 0.717192411423
0.963723182678 0.176536217332
0.452756851912 0.568221271038
0.645986557007 0.958371400833
0.037434954196 0.073109321296
0.825158298016 0.403916299343
0.307712286711 0.886553287506
0.576371788979 0.266529500484
0.234584376216 0.499881267548
0.935299456120 0.743817627430
0.435031801462 0.142014801502
0.692932307720 0.653804719448
0.113575398922 0.976892352104
0.787649512291 0.076032795012
0.358119219542 0.433620244265
0.523825347424 0.823323011398
0.174153283238 0.231719493866
0.987954318523 0.454317927361
0.479990690947 0.686774909496
0.673534750938 0.204541027546
0.004466959275 0.594938039780
0.848437011242 0.925654113293
0.254754066467 0.030195999891
0.607853233814 0.345840722322
0.196329817176 0.790730297565
0.887931585312 0.311820924282
0.388875722885 0.524764358997
0.732416093349 0.704667508602
0.089423127472 0.169962868094
0.756417512894 0.563758075237
0.321280807257 0.937851250172
0.557451844215 0.046025995165
0.134942919016 0.391158312559
0.942012488842 0.869911670685
0.458136260509 0.286420226097
0.635856389999 0.485817432404
0.054372817278 0.756740033627
0.829448282719 0.129714176059
0.290801227093 0.638804733753
0.589856982231 0.989341557026
0.227382436395 0.101135805249
0.909261167049 0.409844636917
0.417156994343 0.841342747211
0.713092386723 0.244035780430
0.100912317634 0.480085819960
0.809825003147 0.678981065750
0.365350604057 0.190825551748
0.510309696198 0.607758879662
0.165851637721 0.909962415695
0.977022647858 0.022481756285
0.489730834961 0.365218549967
0.659197151661 0.782987415791
0.020808020607 0.331193894148
0.871494650841 0.547615110874
0.275274991989 0.732948958874
0.610287785530 0.156310662627
0.210500404239 0.591253042221
0.896311342716 0.947451233864
0.399349749088 0.049558721483
0.749049007893 0.379697531462
0.068943582475 0.856311976910
0.775968849659 0.273111790419
0.332590073347 0.510095059872
0.542276203632 0.774314522743
0.145808711648 0.114793002605
0.956678152084 0.661204457283
0.439752489328 0.975046575069
0.649659335613 0.089142121375
0.042802676558 0.420114666224
0.815688788891 0.838720679283
0.303285270929 0.247385025024
0.568843960762 0.467184782028
0.242539316416 0.696284830570
0.923298537731 0.219924151897
0.427178919315 0.628617763519
0.700885653496 0.901207149029
0.118329323828 0.005164192058
0.796328485012 0.339041799307
0.348627716303 0.811254918575
0.516995489597 0.302771568298
0.186825141311 0.537604808807
0.997681319714 0.726491570473
0.473281204700 0.182726889849
0.686539232731 0.578772246838
0.012343626469 0.951383233070
0.853981018066 0.065447539091
0.264579594135 0.402022153139
0.599499404430 0.882932662964
0.194292575121 0.262927204370
0.881837189198 0.497150361538
0.378360152245 0.748095452785
0.720124065876 0.144977807999
0.078622564673 0.648961365223
0.761964738369 0.980278670788
0.313177078962 0.080743700266
0.549690783024 0.441772699356
0.126019805670 0.815149605274
0.948772311211 0.225083291531
0.463369101286 0.447078794241
0.627978205681 0.690272331238
0.056356411427 0.201123565435
0.837071716785 0.604003608227
0.288854569197 0.916267335415
0.582777738571 0.033869944513
0.224992677569 0.355923056602
0.919636189938 0.796011090279
0.412905901670 0.316651701927
0.710772991180 0.528007268906
0.103086650372 0.713931620121
0.803727507591 0.167301282287
0.369944423437 0.556500017643
0.503225326538 0.927032947540
0.159008383751 0.040325943381
0.973944127560 0.386498719454
0.492660135031 0.875731050968
0.665578246117 0.295044571161
0.027273297310 0.492827832699
0.861277580261 0.764304995537
0.268346905708 0.126526430249
0.623600900173 0.630181550980
0.217684581876 0.992008030415
0.903909742832 0.110998913646
0.390902340412 0.412824064493
0.741462111473 0.847322404385
0.076216973364 0.240765154362
0.767089188099 0.469749331474
0.339457303286 0.669293880463
0.538896858692 0.185789376497
0.153280481696 0.612906157970
0.968066930771 0.902209639549
0.448095113039 0.014427802525
0.643218338490 0.360109448433
0.033205986023 0.781549274921
0.822359681129 0.322190314531
0.311397016048 0.551460206509
0.571339011192 0.740572094917
0.240703418851 0.158026754856
0.930808007717 0.584072053432
0.431216120720 0.942786633968
0.691235661507 0.061530288309
0.109747782350 0.371729850769
0.782795071602 0.861574232578
0.352719902992 0.282851040363
0.527433156967 0.515051305294
0.176400795579 0.767211019993
0.990261614323 0.117641493678
0.481935173273 0.654335618019
0.678569436073 0.970515310764
0.003888729960 0.096321262419
0.844048500061 0.427230358124
0.252625524998 0.828748285770
0.605239510536 0.255202412605
0.199484273791 0.461048811674
0.884492158890 0.692854106426
0.386196076870 0.215106099844
0.729779660702 0.625372827053
0.091607801616 0.889060616493
0.753085136414 0.003088775789
0.326676487923 0.336503118277
0.560917139053 0.808244407177
0.140055179596 0.308336585760
0.940631151199 0.533248722553
0.455007940531 0.720327436924
0.637547850609 0.179151758552
0.049945265055 0.572166860104
0.835211694241 0.959661781788
0.295907348394 0.068102337420
0.589771986008 0.395206660032
0.232910588384 0.878715574741
0.913282096386 0.270070612431
0.420629173517 0.504959523678
0.716520547867 0.750912606716
0.096662655473 0.138619661331
0.805411577225 0.645270109177
0.362141042948 0.984062850475
0.514198482037 0.084296986461
0.168675869703 0.439172416925
0.981768488884 0.821245312691
0.485799163580 0.229282066226
0.662728786469 0.449622184038
0.018419889733 0.680165231228
0.868995487690 0.207338720560
0.278334766626 0.598081886768
0.616671144962 0.920367896557
0.204702705145 0.025241209194
0.893099725246 0.353069335222
0.403570502996 0.798944294453
0.743396401405 0.317322283983
0.063793107867 0.520496547222
0.781058430672 0.709722101688
0.329131841660 0.160521104932
0.544231057167 0.567013680935
0.143423661590 0.932069063187
0.957549273968 0.043252758682
0.443518310785 0.388692498207
0.654211759567 0.866451859474
0.045827146620 0.288476169109
0.820153832436 0.485362768173
0.297371298075 0.759403288364
0.565750837326 0.134818062186
0.247541740537 0.635631144047
0.927257776260 0.996887207031
0.423605531454 0.104614101350
0.697259247303 0.415867954493
0.123107686639 0.850956201553
0.790201663971 0.236523881555
0.347623795271 0.476367086172
0.520627856255 0.671979367733
0.180237546563 0.196311578155
0.993650734425 0.616630077362
0.469317048788 0.906854808331
0.680611431599 0.018781935796
0.009021410719 0.366533905268
0.856204092503 0.786244452000
0.258956223726 0.325941383839
0.595883131027 0.544950664043
0.190466672182 0.730858862400
0.878688871861 0.152074962854
0.379996597767 0.585893213749
0.723767459393 0.941561579704
0.084521092474 0.055035777390
0.759059965611 0.377216547728
0.318138360977 0.853910863400
0.553117573261 0.279290944338
0.129314541817 0.511190593243
0.952654004097 0.769796371460
0.468707919121 0.119394272566
0.629798054695 0.663483202457
0.062118012458 0.964519619942
0.842261791229 0.091135263443
0.284455925226 0.428544789553
0.582009613514 0.832412004471
0.220018863678 0.251041591167
0.914368629456 0.458182722330
0.409440219402 0.699960410595
0.703309834003 0.211889162660
0.107107438147 0.620835542679
0.800500273705 0.893880963326
0.372968584299 0.009814698249
0.505749523640 0.341661959887
0.160560518503 0.805663168430
0.969682931900 0.297140330076
0.498728215694 0.541134953499
0.670169174671 0.717721104622
0.029998257756 0.175154834986
0.864970743656 0.569399476051
0.270200699568 0.955717802048
0.617691278458 0.072236008942
0.213177278638 0.406678676605
0.900095582008 0.887884855270
0.395944088697 0.264591664076
0.737803101540 0.501323163509
0.071902193129 0.741095483303
0.769800662994 0.141106143594
0.342643529177 0.652670860291
0.531889259815 0.978847503662
0.151233062148 0.074159622192
0.961662113667 0.434845238924
0.451014101505 0.825160622597
0.648436427116 0.233977541327
0.035561528057 0.453303515911
0.826845705509 0.685180664062
0.305466860533 0.204224899411
0.575987398624 0.596573770046
0.237396612763 0.922503292561
0.937479496002 0.028972582892
0.435757428408 0.347991704941
0.694120526314 0.793220579624
0.115702755749 0.311049938202
0.785483121872 0.525488018990
0.356481522322 0.706000447273
0.526451230049 0.170584663749
0.173598691821 0.560621917248
0.986240744591 0.935573160648
0.477981030941 0.048679489642
0.674070179462 0.392393082380
0.006024808623 0.871476113796
0.849653899670 0.284270048141
0.256892353296 0.488014817238
0.607143878937 0.754703760147
0.199118912220 0.128692656755
0.889523327351 0.639836609364
0.387271702290 0.991348922253
0.734101653099 0.099410839379
0.086165808141 0.408611834049
0.755425035954 0.840537965298
0.322637408972 0.246620610356
0.555335283279 0.480515062809
0.134034112096 0.676434934139
0.945106148720 0.189722552896
0.460455983877 0.606079816818
0.634681582451 0.913427710533
0.052070554346 0.021900655702
0.830670475960 0.362290143967
0.292804539204 0.783826351166
0.591910243034 0.330166816711
0.230106085539 0.549277722836
0.907894372940 0.734930336475
0.415831655264 0.153168052435
0.711540937424 0.589238643646
0.098477922380 0.949087500572
0.810652554035 0.052583012730
0.364063709974 0.381432354450
0.509750306606 0.859490454197
0.166353583336 0.272044360638
0.980304062366 0.507681727409
0.491570830345 0.776544392109
0.658020913601 0.112290911376
0.021829044446 0.661149382591
0.874816715717 0.973012506962
0.276530534029 0.090393468738
0.611684322357 0.423083484173
0.208685442805 0.836993217468
0.898236393929 0.249834612012
0.401055008173 0.467943698168
0.747787892818 0.698438465595
0.067057058215 0.218957066536
0.773659527302 0.626455664635
0.334823101759 0.899749517441
0.539905011654 0.008208304644
0.147807255387 0.338463932276
0.953935146332 0.814277887344
0.439002364874 0.301024079323
0.651822865009 0.535384654999
0.040188893676 0.728136599064
0.813155949116 0.185178294778
0.302303493023 0.576407015324
0.568318367004 0.953564703465
0.245588853955 0.064369671047
0.924150526524 0.399610996246
0.429061681032 0.883719921112
0.702562510967 0.260781049728
0.121017672122 0.494192421436
0.793308794498 0.745772957802
0.350226044655 0.147052332759
0.517742216587 0.648313522339
0.184307038784 0.983513891697
0.999408602715 0.081868119538
0.475070953369 0.444070398808
0.683977723122 0.816833615303
0.015200329944 0.224791154265
0.851955354214 0.448459237814
0.263365179300 0.689592182636
0.600383698940 0.199191138148
0.192710161209 0.603094756603
0.879040956497 0.914920389652
0.376538336277 0.036338757724
0.721530199051 0.354075491428
0.081404536963 0.797991991043
0.764232158661 0.313742041588
0.315392285585 0.529928326607
0.547653138638 0.715150654316
0.128201007843 0.164766222239
0.945505023003 0.558342158794
0.461144030094 0.930018126965
0.625463068485 0.039051737636
0.057953223586 0.384059876204
0.837934911251 0.872648477554
0.285715848207 0.293168604374
0.585101127625 0.491101890802
0.222803458571 0.763097822666
0.920187115669 0.124578304589
0.411495566368 0.633347153664
0.707498073578 0.993326008320
0.104239016771 0.109543576837
0.802705168724 0.413372009993
0.368995934725 0.843901097775
0.501279711723 0.239056706429
0.156711444259 0.472846686840
0.976159214973 0.670275330544
0.494840115309 0.188620731235
0.666239500046 0.609717786312
0.024680059403 0.903910875320
0.861435055733 0.016444237903
0.267176210880 0.358587950468
0.622374534607 0.778754055500
0.216075420380 0.323586285114
0.904837012291 0.552930951118
0.392950326204 0.737472653389
0.738642930984 0.160085752606
0.075926870108 0.580340445042
0.767918527126 0.943916857243
0.337349474430 0.057995487005
0.535901069641 0.371875166893
0.155154004693 0.863527059555
0.965654015541 0.281250923872
0.445832252502 0.518092453480
0.641160249710 0.768456637859
0.032906766981 0.116255559027
0.822134912014 0.658211529255
0.310265511274 0.969655334949
0.573661625385 0.095563270152
0.239233925939 0.424161404371
0.932858467102 0.827881574631
0.433574020863 0.257329106331
0.688973724842 0.463451683521
0.112554028630 0.691686987877
0.785034358501 0.217775717378
0.353668808937 0.622267186642
0.531071841717 0.891528606415
0.178954869509 0.002598681720
0.989179611206 0.333969742060
0.482897400856 0.809423565865
0.676117002964 0.307107508183
0.000254001236 0.531679391861
0.846388161182 0.723342359066
0.250077068806 0.177791342139
0.602478504181 0.573812901974
0.201450750232 0.960273146629
0.885966598988 0.066537313163
0.383439451456 0.397867858410
0.728132724762 0.877580642700
0.093410789967 0.270817428827
0.750712871552 0.503286778927
0.325202494860 0.752657294273
0.560162663460 0.138238966465
0.137303575873 0.643191814423
0.938083171844 0.986063838005
0.455926358700 0.083635792136
0.639222025871 0.438912987709
0.048469636589 0.819965839386
0.833345234394 0.228992104530
0.293217569590 0.452647835016
0.586402356625 0.680944263935
0.230821684003 0.209602773190
0.911945044994 0.597973465919
0.418574959040 0.918491125107
0.716888248920 0.028385246173
0.094928473234 0.351282209158
0.808164238930 0.802454471588
0.359692603350 0.319511890411
0.512636661530 0.519580841064
0.170494347811 0.711087524891
0.983670890331 0.162585929036
0.488174259663 0.563875615597
0.661320447922 0.930966854095
0.015628214926 0.042086571455
0.870821893215 0.388101100922
0.280598372221 0.864822626114
0.614552676678 0.291248261929
0.206672951579 0.483049511909
0.891925334930 0.760057449341
0.404353946447 0.134069710970
0.745299220085 0.634704470634
0.066024348140 0.999754965305
0.777716934681 0.106081232429
0.331553161144 0.419275403023
0.544942438602 0.848213374615
0.141266301274 0.237539678812
0.960891306400 0.475646108389
0.443251818419 0.672558128834
0.654592871666 0.193815141916
0.044727336615 0.614112079144
0.817634880543 0.908714473248
0.300189644098 0.017792770639
0.562651336193 0.369058221579
0.249168530107 0.787819206715
0.929524779320 0.326660066843
0.425327539444 0.546584606171
0.697602510452 0.729480266571
0.122748002410 0.150043502450
0.791780471802 0.585485637188
0.345619648695 0.939143300056
0.522574484348 0.054284125566
0.181662127376 0.378441900015
0.995017468929 0.851888656616
0.471283853054 0.276344627142
0.682584345341 0.514069378376
0.010652399622 0.772912025452
0.858429491520 0.121746242046
0.260112255812 0.664579629898
0.594292342663 0.963937759399
0.188912987709 0.094620816410
0.876742959023 0.429453819990
0.381539583206 0.833411693573
0.725200533867 0.254467844963
0.083275988698 0.457273662090
0.759912014008 0.702203691006
0.318876385689 0.210539832711
0.551337778568 0.619307398796
0.132615134120 0.895465731621
0.951143622398 0.011654006317
0.465799093246 0.344785988331
0.632272422314 0.804343640804
0.059392128140 0.297994285822
0.840275347233 0.541871070862
0.281295597553 0.719639122486
0.579865396023 0.172912552953
0.221961215138 0.571309387684
0.916720330715 0.957170665264
0.407416671515 0.070847779512
0.706318199635 0.404911458492
0.107796810567 0.885487437248
0.797699213028 0.264819532633
0.374582171440 0.498217105865
0.507689654827 0.742995023727
0.162344232202 0.143517717719
0.972153544426 0.650573015213
0.496913552284 0.976478159428
0.668130397797 0.077091425657
0.028677720577 0.432751208544
0.865717530251 0.826308667660
0.272017687559 0.232779651880
0.620988309383 0.456782341003
0.212477579713 0.684096097946
0.900974631310 0.202586889267
0.397455364466 0.592781126499
0.735650539398 0.924446284771
0.073294222355 0.032574277371
0.772952139378 0.349618256092
0.340020537376 0.792237579823
0.534725785255 0.309768021107
0.149787485600 0.522909700871
0.964490592480 0.706947147846
0.451373577118 0.171670854092
0.645033955574 0.562264263630
0.038551464677 0.934177160263
0.825765430927 0.047386784106
0.306946307421 0.393692553043
0.577165722847 0.869005441666
0.235558912158 0.286955952644
0.934332787991 0.489377677441
0.434408813715 0.753415226936
0.691787719727 0.130366086960
0.114837154746 0.641770958900
0.788453042507 0.988927006721
0.358714789152 0.101557299495
0.524813413620 0.411090910435
0.175383910537 0.843597948551
0.986891567707 0.244240328670
0.479301065207 0.477717608213
0.672156989574 0.676210343838
0.005712898448 0.193373754621
0.848656177521 0.606481313705
0.255585849285 0.912071824074
0.608882009983 0.024153968319
0.195696488023 0.364603072405
0.887662112713 0.784771859646
0.389795541763 0.332315564156
0.731145620346 0.551289319992
0.088389009237 0.735855996609
0.757346570492 0.154432281852
0.321346163750 0.590846657753
0.557923793793 0.949770510197
0.136284694076 0.051338598132
0.942781209946 0.381212681532
0.457405120134 0.858286499977
0.635426700115 0.275017499924
0.053407475352 0.506623506546
0.829042077065 0.775234699249
0.289739191532 0.113585434854
0.591123878956 0.658699452877
0.228347286582 0.971589922905
0.909070730209 0.086858652532
0.416766911745 0.422437191010
0.714087665081 0.835779786110
0.100125402212 0.249269261956
0.809166014194 0.466314703226
0.366785943508 0.698145031929
0.511584699154 0.221143111587
0.164888858795 0.627905845642
0.977883636951 0.897593379021
0.488399028778 0.005725798663
0.659149050713 0.341312319040
0.019630655646 0.812319815159
0.872078359127 0.304062545300
0.273882150650 0.538821995258
0.610480964184 0.724921405315
0.209624707699 0.181804969907
0.895117938519 0.579840898514
0.399854928255 0.952582180500
0.748591899872 0.062987595797
0.069710113108 0.401081770658
0.776899039745 0.881533801556
0.333971709013 0.259776085615
0.541339874268 0.496205955744
0.145010098815 0.747068226337
0.955857038498 0.146066084504
0.441388487816 0.646636009216
0.649179577827 0.981710910797
0.041081827134 0.078460536897
0.814567089081 0.441076278687
0.303918153048 0.818178594112
0.569921374321 0.223426491022
0.243746995926 0.445128262043
0.921932756901 0.687325537205
0.426438957453 0.198515385389
0.699620008469 0.601020932198
0.117773734033 0.917446136475
0.795436084270 0.035548020154
0.349285304546 0.356930851936
0.516346752644 0.794863998890
0.185666576028 0.314873665571
0.996595799923 0.528156220913
0.474072992802 0.712323427200
0.685748636723 0.168070033193
0.013558993116 0.558143079281
0.855317413807 0.928324401379
0.264796704054 0.038306951523
0.598282754421 0.384995996952
0.194569215178 0.874461531639
0.881291747093 0.294482320547
0.376999199390 0.490990042686
0.719652891159 0.762612104416
0.079434633255 0.125973477960
0.763282179832 0.632225453854
0.314387291670 0.995590984821
0.550431728363 0.107631020248
0.125458970666 0.415410101414
0.947616398335 0.845281541348
0.464815825224 0.242374911904
0.627284765244 0.470684379339
0.055300790817 0.667738020420
0.836078166962 0.186998084188
0.287998348475 0.610808372498
0.583570897579 0.905174016953
0.226251885295 0.013320961967
0.918706595898 0.360888302326
0.413198649883 0.780272662640
0.709163546562 0.324989050627
0.102074794471 0.555220603943
0.803188860416 0.738994657993
0.370592057705 0.156704902649
0.502752602100 0.582620322704
0.159836634994 0.945296406746
0.973055362701 0.059820123017
0.493191152811 0.373834550381
0.664587676525 0.860442042351
0.025924734771 0.280946105719
0.859415173531 0.516458988190
0.269472748041 0.766314089298
0.624665558338 0.119022965431
0.218054503202 0.656481862068
0.902350366116 0.967901885509
0.392118364573 0.098193973303
0.741152465343 0.426544606686
0.077324777842 0.830282866955
0.766294002533 0.258581131697
0.338329225779 0.464869141579
0.537987887859 0.694679141045
0.153834804893 0.216034486890
0.967520236969 0.623782157898
0.448762863874 0.891955375671
0.643919885159 0.000935793447
0.034630406648 0.335521519184
0.823358118534 0.807159900665
0.312365144491 0.304671674967
0.570573151112 0.533689677715
0.242077529430 0.722735047340
0.930648088455 0.180380493402
0.429754078388 0.575791358948
