// Table of 100 sets of 1024 irrational 2D samples.
Generated using the sequence s_i = (i/phi2,i/phi2^2) described by Martin Roberts (with CP rotation).
// Sequence 0:
0.476772270757 0.906203358710
0.231649937004 0.476043649708
0.986527603251 0.045883940706
0.741405269497 0.615724231704
0.496282935744 0.185564522702
0.251160601991 0.755404813700
0.006038268237 0.325245104698
0.760915934484 0.895085395696
0.515793600731 0.464925686694
0.270671266977 0.034765977692
0.025548933224 0.604606268690
0.780426599471 0.174446559689
0.535304265718 0.744286850687
0.290181931964 0.314127141685
0.045059598211 0.883967432683
0.799937264458 0.453807723681
0.554814930704 0.023648014679
0.309692596951 0.593488305677
0.064570263198 0.163328596675
0.819447929444 0.733168887673
0.574325595691 0.303009178671
0.329203261938 0.872849469669
0.084080928184 0.442689760667
0.838958594431 0.012530051665
0.593836260678 0.582370342663
0.348713926925 0.152210633661
0.103591593171 0.722050924659
0.858469259418 0.291891215657
0.613346925665 0.861731506655
0.368224591911 0.431571797653
0.123102258158 0.001412088652
0.877979924405 0.571252379650
0.632857590651 0.141092670648
0.387735256898 0.710932961646
0.142612923145 0.280773252644
0.897490589391 0.850613543642
0.652368255638 0.420453834640
0.407245921885 0.990294125638
0.162123588132 0.560134416636
0.917001254378 0.129974707634
0.671878920625 0.699814998632
0.426756586872 0.269655289630
0.181634253118 0.839495580628
0.936511919365 0.409335871626
0.691389585612 0.979176162624
0.446267251858 0.549016453622
0.201144918105 0.118856744620
0.956022584352 0.688697035618
0.710900250598 0.258537326616
0.465777916845 0.828377617615
0.220655583092 0.398217908613
0.975533249339 0.968058199611
0.730410915585 0.537898490609
0.485288581832 0.107738781607
0.240166248079 0.677579072605
0.995043914325 0.247419363603
0.749921580572 0.817259654601
0.504799246819 0.387099945599
0.259676913065 0.956940236597
0.014554579312 0.526780527595
0.769432245559 0.096620818593
0.524309911805 0.666461109591
0.279187578052 0.236301400589
0.034065244299 0.806141691587
0.788942910546 0.375981982585
0.543820576792 0.945822273583
0.298698243039 0.515662564581
0.053575909286 0.085502855579
0.808453575532 0.655343146578
0.563331241779 0.225183437576
0.318208908026 0.795023728574
0.073086574272 0.364864019572
0.827964240519 0.934704310570
0.582841906766 0.504544601568
0.337719573012 0.074384892566
0.092597239259 0.644225183564
0.847474905506 0.214065474562
0.602352571753 0.783905765560
0.357230237999 0.353746056558
0.112107904246 0.923586347556
0.866985570493 0.493426638554
0.621863236739 0.063266929552
0.376740902986 0.633107220550
0.131618569233 0.202947511548
0.886496235479 0.772787802546
0.641373901726 0.342628093544
0.396251567973 0.912468384543
0.151129234219 0.482308675541
0.906006900466 0.052148966539
0.660884566713 0.621989257537
0.415762232960 0.191829548535
0.170639899206 0.761669839533
0.925517565453 0.331510130531
0.680395231700 0.901350421529
0.435272897946 0.471190712527
0.190150564193 0.041031003525
0.945028230440 0.610871294523
0.699905896686 0.180711585521
0.454783562933 0.750551876519
0.209661229180 0.320392167517
0.964538895427 0.890232458515
0.719416561673 0.460072749513
0.474294227920 0.029913040511
0.229171894167 0.599753331509
0.984049560413 0.169593622507
0.738927226660 0.739433913506
0.493804892907 0.309274204504
0.248682559153 0.879114495502
0.003560225400 0.448954786500
0.758437891647 0.018795077498
0.513315557893 0.588635368496
0.268193224140 0.158475659494
0.023070890387 0.728315950492
0.777948556634 0.298156241490
0.532826222880 0.867996532488
0.287703889127 0.437836823486
0.042581555374 0.007677114484
0.797459221620 0.577517405482
0.552336887867 0.147357696480
0.307214554114 0.717197987478
0.062092220360 0.287038278476
0.816969886607 0.856878569474
0.571847552854 0.426718860472
0.326725219100 0.996559151470
0.081602885347 0.566399442469
0.836480551594 0.136239733467
0.591358217841 0.706080024465
0.346235884087 0.275920315463
0.101113550334 0.845760606461
0.855991216581 0.415600897459
0.610868882827 0.985441188457
0.365746549074 0.555281479455
0.120624215321 0.125121770453
0.875501881567 0.694962061451
0.630379547814 0.264802352449
0.385257214061 0.834642643447
0.140134880307 0.404482934445
0.895012546554 0.974323225443
0.649890212801 0.544163516441
0.404767879048 0.114003807439
0.159645545294 0.683844098437
0.914523211541 0.253684389435
0.669400877788 0.823524680433
0.424278544034 0.393364971432
0.179156210281 0.963205262430
0.934033876528 0.533045553428
0.688911542774 0.102885844426
0.443789209021 0.672726135424
0.198666875268 0.242566426422
0.953544541514 0.812406717420
0.708422207761 0.382247008418
0.463299874008 0.952087299416
0.218177540255 0.521927590414
0.973055206501 0.091767881412
0.727932872748 0.661608172410
0.482810538995 0.231448463408
0.237688205241 0.801288754406
0.992565871488 0.371129045404
0.747443537735 0.940969336402
0.502321203981 0.510809627400
0.257198870228 0.080649918398
0.012076536475 0.650490209397
0.766954202721 0.220330500395
0.521831868968 0.790170791393
0.276709535215 0.360011082391
0.031587201462 0.929851373389
0.786464867708 0.499691664387
0.541342533955 0.069531955385
0.296220200202 0.639372246383
0.051097866448 0.209212537381
0.805975532695 0.779052828379
0.560853198942 0.348893119377
0.315730865188 0.918733410375
0.070608531435 0.488573701373
0.825486197682 0.058413992371
0.580363863928 0.628254283369
0.335241530175 0.198094574367
0.090119196422 0.767934865365
0.844996862669 0.337775156363
0.599874528915 0.907615447361
0.354752195162 0.477455738360
0.109629861409 0.047296029358
0.864507527655 0.617136320356
0.619385193902 0.186976611354
0.374262860149 0.756816902352
0.129140526395 0.326657193350
0.884018192642 0.896497484348
0.638895858889 0.466337775346
0.393773525135 0.036178066344
0.148651191382 0.606018357342
0.903528857629 0.175858648340
0.658406523875 0.745698939338
0.413284190122 0.315539230336
0.168161856369 0.885379521334
0.923039522616 0.455219812332
0.677917188862 0.025060103330
0.432794855109 0.594900394328
0.187672521356 0.164740685326
0.942550187602 0.734580976324
0.697427853849 0.304421267323
0.452305520096 0.874261558321
0.207183186342 0.444101849319
0.962060852589 0.013942140317
0.716938518836 0.583782431315
0.471816185083 0.153622722313
0.226693851329 0.723463013311
0.981571517576 0.293303304309
0.736449183823 0.863143595307
0.491326850069 0.432983886305
0.246204516316 0.002824177303
0.001082182563 0.572664468301
0.755959848809 0.142504759299
0.510837515056 0.712345050297
0.265715181303 0.282185341295
0.020592847549 0.852025632293
0.775470513796 0.421865923291
0.530348180043 0.991706214289
0.285225846290 0.561546505287
0.040103512536 0.131386796286
0.794981178783 0.701227087284
0.549858845030 0.271067378282
0.304736511276 0.840907669280
0.059614177523 0.410747960278
0.814491843770 0.980588251276
0.569369510016 0.550428542274
0.324247176263 0.120268833272
0.079124842510 0.690109124270
0.834002508756 0.259949415268
0.588880175003 0.829789706266
0.343757841250 0.399629997264
0.098635507497 0.969470288262
0.853513173743 0.539310579260
0.608390839990 0.109150870258
0.363268506237 0.678991161256
0.118146172483 0.248831452254
0.873023838730 0.818671743252
0.627901504977 0.388512034250
0.382779171223 0.958352325249
0.137656837470 0.528192616247
0.892534503717 0.098032907245
0.647412169963 0.667873198243
0.402289836210 0.237713489241
0.157167502457 0.807553780239
0.912045168704 0.377394071237
0.666922834950 0.947234362235
0.421800501197 0.517074653233
0.176678167444 0.086914944231
0.931555833690 0.656755235229
0.686433499937 0.226595526227
0.441311166184 0.796435817225
0.196188832430 0.366276108223
0.951066498677 0.936116399221
0.705944164924 0.505956690219
0.460821831170 0.075796981217
0.215699497417 0.645637272215
0.970577163664 0.215477563214
0.725454829911 0.785317854212
0.480332496157 0.355158145210
0.235210162404 0.924998436208
0.990087828651 0.494838727206
0.744965494897 0.064679018204
0.499843161144 0.634519309202
0.254720827391 0.204359600200
0.009598493637 0.774199891198
0.764476159884 0.344040182196
0.519353826131 0.913880473194
0.274231492377 0.483720764192
0.029109158624 0.053561055190
0.783986824871 0.623401346188
0.538864491118 0.193241637186
0.293742157364 0.763081928184
0.048619823611 0.332922219182
0.803497489858 0.902762510180
0.558375156104 0.472602801178
0.313252822351 0.042443092177
0.068130488598 0.612283383175
0.823008154844 0.182123674173
0.577885821091 0.751963965171
0.332763487338 0.321804256169
0.087641153585 0.891644547167
0.842518819831 0.461484838165
0.597396486078 0.031325129163
0.352274152325 0.601165420161
0.107151818571 0.171005711159
0.862029484818 0.740846002157
0.616907151065 0.310686293155
0.371784817311 0.880526584153
0.126662483558 0.450366875151
0.881540149805 0.020207166149
0.636417816051 0.590047457147
0.391295482298 0.159887748145
0.146173148545 0.729728039143
0.901050814792 0.299568330141
0.655928481038 0.869408621140
0.410806147285 0.439248912138
0.165683813532 0.009089203136
0.920561479778 0.578929494134
0.675439146025 0.148769785132
0.430316812272 0.718610076130
0.185194478518 0.288450367128
0.940072144765 0.858290658126
0.694949811012 0.428130949124
0.449827477258 0.997971240122
0.204705143505 0.567811531120
0.959582809752 0.137651822118
0.714460475999 0.707492113116
0.469338142245 0.277332404114
0.224215808492 0.847172695112
0.979093474739 0.417012986110
0.733971140985 0.986853277108
0.488848807232 0.556693568106
0.243726473479 0.126533859104
0.998604139725 0.696374150103
0.753481805972 0.266214441101
0.508359472219 0.836054732099
0.263237138465 0.405895023097
0.018114804712 0.975735314095
0.772992470959 0.545575605093
0.527870137206 0.115415896091
0.282747803452 0.685256187089
0.037625469699 0.255096478087
0.792503135946 0.824936769085
0.547380802192 0.394777060083
0.302258468439 0.964617351081
0.057136134686 0.534457642079
0.812013800932 0.104297933077
0.566891467179 0.674138224075
0.321769133426 0.243978515073
0.076646799672 0.813818806071
0.831524465919 0.383659097069
0.586402132166 0.953499388067
0.341279798413 0.523339679066
0.096157464659 0.093179970064
0.851035130906 0.663020261062
0.605912797153 0.232860552060
0.360790463399 0.802700843058
0.115668129646 0.372541134056
0.870545795893 0.942381425054
0.625423462139 0.512221716052
0.380301128386 0.082062007050
0.135178794633 0.651902298048
0.890056460879 0.221742589046
0.644934127126 0.791582880044
0.399811793373 0.361423171042
0.154689459620 0.931263462040
0.909567125866 0.501103753038
0.664444792113 0.070944044036
0.419322458360 0.640784335034
0.174200124606 0.210624626032
0.929077790853 0.780464917030
0.683955457100 0.350305208029
0.438833123346 0.920145499027
0.193710789593 0.489985790025
0.948588455840 0.059826081023
0.703466122086 0.629666372021
0.458343788333 0.199506663019
0.213221454580 0.769346954017
0.968099120827 0.339187245015
0.722976787073 0.909027536013
0.477854453320 0.478867827011
0.232732119567 0.048708118009
0.987609785813 0.618548409007
0.742487452060 0.188388700005
0.497365118307 0.758228991003
0.252242784553 0.328069282001
0.007120450800 0.897909572999
0.761998117047 0.467749863997
0.516875783293 0.037590154995
0.271753449540 0.607430445994
0.026631115787 0.177270736992
0.781508782034 0.747111027990
0.536386448280 0.316951318988
0.291264114527 0.886791609986
0.046141780774 0.456631900984
0.801019447020 0.026472191982
0.555897113267 0.596312482980
0.310774779514 0.166152773978
0.065652445760 0.735993064976
0.820530112007 0.305833355974
0.575407778254 0.875673646972
0.330285444500 0.445513937970
0.085163110747 0.015354228968
0.840040776994 0.585194519966
0.594918443241 0.155034810964
0.349796109487 0.724875101962
0.104673775734 0.294715392960
0.859551441981 0.864555683958
0.614429108227 0.434395974957
0.369306774474 0.004236265955
0.124184440721 0.574076556953
0.879062106967 0.143916847951
0.633939773214 0.713757138949
0.388817439461 0.283597429947
0.143695105707 0.853437720945
0.898572771954 0.423278011943
0.653450438201 0.993118302941
0.408328104448 0.562958593939
0.163205770694 0.132798884937
0.918083436941 0.702639175935
0.672961103188 0.272479466933
0.427838769434 0.842319757931
0.182716435681 0.412160048929
0.937594101928 0.982000339927
0.692471768174 0.551840630925
0.447349434421 0.121680921923
0.202227100668 0.691521212921
0.957104766914 0.261361503920
0.711982433161 0.831201794918
0.466860099408 0.401042085916
0.221737765655 0.970882376914
0.976615431901 0.540722667912
0.731493098148 0.110562958910
0.486370764395 0.680403249908
0.241248430641 0.250243540906
0.996126096888 0.820083831904
0.751003763135 0.389924122902
0.505881429381 0.959764413900
0.260759095628 0.529604704898
0.015636761875 0.099444995896
0.770514428121 0.669285286894
0.525392094368 0.239125577892
0.280269760615 0.808965868890
0.035147426862 0.378806159888
0.790025093108 0.948646450886
0.544902759355 0.518486741884
0.299780425602 0.088327032883
0.054658091848 0.658167323881
0.809535758095 0.228007614879
0.564413424342 0.797847905877
0.319291090588 0.367688196875
0.074168756835 0.937528487873
0.829046423082 0.507368778871
0.583924089328 0.077209069869
0.338801755575 0.647049360867
0.093679421822 0.216889651865
0.848557088069 0.786729942863
0.603434754315 0.356570233861
0.358312420562 0.926410524859
0.113190086809 0.496250815857
0.868067753055 0.066091106855
0.622945419302 0.635931397853
0.377823085549 0.205771688851
0.132700751795 0.775611979849
0.887578418042 0.345452270847
0.642456084289 0.915292561846
0.397333750535 0.485132852844
0.152211416782 0.054973143842
0.907089083029 0.624813434840
0.661966749276 0.194653725838
0.416844415522 0.764494016836
0.171722081769 0.334334307834
0.926599748016 0.904174598832
0.681477414262 0.474014889830
0.436355080509 0.043855180828
0.191232746756 0.613695471826
0.946110413002 0.183535762824
0.700988079249 0.753376053822
0.455865745496 0.323216344820
0.210743411742 0.893056635818
0.965621077989 0.462896926816
0.720498744236 0.032737217814
0.475376410483 0.602577508812
0.230254076729 0.172417799811
0.985131742976 0.742258090809
0.740009409223 0.312098381807
0.494887075469 0.881938672805
0.249764741716 0.451778963803
0.004642407963 0.021619254801
0.759520074209 0.591459545799
0.514397740456 0.161299836797
0.269275406703 0.731140127795
0.024153072950 0.300980418793
0.779030739196 0.870820709791
0.533908405443 0.440661000789
0.288786071690 0.010501291787
0.043663737936 0.580341582785
0.798541404183 0.150181873783
0.553419070430 0.720022164781
0.308296736676 0.289862455779
0.063174402923 0.859702746777
0.818052069170 0.429543037775
0.572929735416 0.999383328774
0.327807401663 0.569223619772
0.082685067910 0.139063910770
0.837562734157 0.708904201768
0.592440400403 0.278744492766
0.347318066650 0.848584783764
0.102195732897 0.418425074762
0.857073399143 0.988265365760
0.611951065390 0.558105656758
0.366828731637 0.127945947756
0.121706397883 0.697786238754
0.876584064130 0.267626529752
0.631461730377 0.837466820750
0.386339396623 0.407307111748
0.141217062870 0.977147402746
0.896094729117 0.546987693744
0.650972395364 0.116827984742
0.405850061610 0.686668275740
0.160727727857 0.256508566738
0.915605394104 0.826348857737
0.670483060350 0.396189148735
0.425360726597 0.966029439733
0.180238392844 0.535869730731
0.935116059090 0.105710021729
0.689993725337 0.675550312727
0.444871391584 0.245390603725
0.199749057830 0.815230894723
0.954626724077 0.385071185721
0.709504390324 0.954911476719
0.464382056571 0.524751767717
0.219259722817 0.094592058715
0.974137389064 0.664432349713
0.729015055311 0.234272640711
0.483892721557 0.804112931709
0.238770387804 0.373953222707
0.993648054051 0.943793513705
0.748525720297 0.513633804703
0.503403386544 0.083474095701
0.258281052791 0.653314386700
0.013158719037 0.223154677698
0.768036385284 0.792994968696
0.522914051531 0.362835259694
0.277791717778 0.932675550692
0.032669384024 0.502515841690
0.787547050271 0.072356132688
0.542424716518 0.642196423686
0.297302382764 0.212036714684
0.052180049011 0.781877005682
0.807057715258 0.351717296680
0.561935381504 0.921557587678
0.316813047751 0.491397878676
0.071690713998 0.061238169674
0.826568380244 0.631078460672
0.581446046491 0.200918751670
0.336323712738 0.770759042668
0.091201378984 0.340599333666
0.846079045231 0.910439624664
0.600956711478 0.480279915663
0.355834377725 0.050120206661
0.110712043971 0.619960497659
0.865589710218 0.189800788657
0.620467376465 0.759641079655
0.375345042711 0.329481370653
0.130222708958 0.899321661651
0.885100375205 0.469161952649
0.639978041451 0.039002243647
0.394855707698 0.608842534645
0.149733373945 0.178682825643
0.904611040192 0.748523116641
0.659488706438 0.318363407639
0.414366372685 0.888203698637
0.169244038932 0.458043989635
0.924121705178 0.027884280633
0.678999371425 0.597724571631
0.433877037672 0.167564862629
0.188754703918 0.737405153628
0.943632370165 0.307245444626
0.698510036412 0.877085735624
0.453387702658 0.446926026622
0.208265368905 0.016766317620
0.963143035152 0.586606608618
0.718020701398 0.156446899616
0.472898367645 0.726287190614
0.227776033892 0.296127481612
0.982653700139 0.865967772610
0.737531366385 0.435808063608
0.492409032632 0.005648354606
0.247286698879 0.575488645604
0.002164365125 0.145328936602
0.757042031372 0.715169227600
0.511919697619 0.285009518598
0.266797363865 0.854849809596
0.021675030112 0.424690100594
0.776552696359 0.994530391592
0.531430362606 0.564370682591
0.286308028852 0.134210973589
0.041185695099 0.704051264587
0.796063361346 0.273891555585
0.550941027592 0.843731846583
0.305818693839 0.413572137581
0.060696360086 0.983412428579
0.815574026332 0.553252719577
0.570451692579 0.123093010575
0.325329358826 0.692933301573
0.080207025072 0.262773592571
0.835084691319 0.832613883569
0.589962357566 0.402454174567
0.344840023813 0.972294465565
0.099717690059 0.542134756563
0.854595356306 0.111975047561
0.609473022553 0.681815338559
0.364350688799 0.251655629557
0.119228355046 0.821495920555
0.874106021293 0.391336211554
0.628983687539 0.961176502552
0.383861353786 0.531016793550
0.138739020033 0.100857084548
0.893616686279 0.670697375546
0.648494352526 0.240537666544
0.403372018773 0.810377957542
0.158249685020 0.380218248540
0.913127351266 0.950058539538
0.668005017513 0.519898830536
0.422882683760 0.089739121534
0.177760350006 0.659579412532
0.932638016253 0.229419703530
0.687515682500 0.799259994528
0.442393348746 0.369100285526
0.197271014993 0.938940576524
0.952148681240 0.508780867522
0.707026347486 0.078621158520
0.461904013733 0.648461449518
0.216781679980 0.218301740517
0.971659346227 0.788142031515
0.726537012473 0.357982322513
0.481414678720 0.927822613511
0.236292344967 0.497662904509
0.991170011213 0.067503195507
0.746047677460 0.637343486505
0.500925343707 0.207183777503
0.255803009953 0.777024068501
0.010680676200 0.346864359499
0.765558342447 0.916704650497
0.520436008693 0.486544941495
0.275313674940 0.056385232493
0.030191341187 0.626225523491
0.785069007434 0.196065814489
0.539946673680 0.765906105487
0.294824339927 0.335746396485
0.049702006174 0.905586687483
0.804579672420 0.475426978481
0.559457338667 0.045267269480
0.314335004914 0.615107560478
0.069212671160 0.184947851476
0.824090337407 0.754788142474
0.578968003654 0.324628433472
0.333845669900 0.894468724470
0.088723336147 0.464309015468
0.843601002394 0.034149306466
0.598478668641 0.603989597464
0.353356334887 0.173829888462
0.108234001134 0.743670179460
0.863111667381 0.313510470458
0.617989333627 0.883350761456
0.372866999874 0.453191052454
0.127744666121 0.023031343452
0.882622332367 0.592871634450
0.637499998614 0.162711925448
0.392377664861 0.732552216446
0.147255331107 0.302392507445
0.902132997354 0.872232798443
0.657010663601 0.442073089441
0.411888329848 0.011913380439
0.166765996094 0.581753671437
0.921643662341 0.151593962435
0.676521328588 0.721434253433
0.431398994834 0.291274544431
0.186276661081 0.861114835429
0.941154327328 0.430955126427
0.696031993574 0.000795417425
0.450909659821 0.570635708423
0.205787326068 0.140475999421
0.960664992314 0.710316290419
0.715542658561 0.280156581417
0.470420324808 0.849996872415
0.225297991055 0.419837163413
0.980175657301 0.989677454411
0.735053323548 0.559517745409
0.489930989795 0.129358036408
0.244808656041 0.699198327406
0.999686322288 0.269038618404
0.754563988535 0.838878909402
0.509441654781 0.408719200400
0.264319321028 0.978559491398
0.019196987275 0.548399782396
0.774074653522 0.118240073394
0.528952319768 0.688080364392
0.283829986015 0.257920655390
0.038707652262 0.827760946388
0.793585318508 0.397601237386
0.548462984755 0.967441528384
0.303340651002 0.537281819382
0.058218317248 0.107122110380
0.813095983495 0.676962401378
0.567973649742 0.246802692376
0.322851315988 0.816642983374
0.077728982235 0.386483274372
0.832606648482 0.956323565371
0.587484314728 0.526163856369
0.342361980975 0.096004147367
0.097239647222 0.665844438365
0.852117313469 0.235684729363
0.606994979715 0.805525020361
0.361872645962 0.375365311359
0.116750312209 0.945205602357
0.871627978455 0.515045893355
0.626505644702 0.084886184353
0.381383310949 0.654726475351
0.136260977195 0.224566766349
0.891138643442 0.794407057347
0.646016309689 0.364247348345
0.400893975936 0.934087639343
0.155771642182 0.503927930341
0.910649308429 0.073768221339
0.665526974676 0.643608512337
0.420404640922 0.213448803335
0.175282307169 0.783289094334
0.930159973416 0.353129385332
0.685037639662 0.922969676330
0.439915305909 0.492809967328
0.194792972156 0.062650258326
0.949670638402 0.632490549324
0.704548304649 0.202330840322
0.459425970896 0.772171131320
0.214303637143 0.342011422318
0.969181303389 0.911851713316
0.724058969636 0.481692004314
0.478936635883 0.051532295312
0.233814302129 0.621372586310
0.988691968376 0.191212877308
0.743569634623 0.761053168306
0.498447300869 0.330893459304
0.253324967116 0.900733750302
0.008202633363 0.470574041300
0.763080299609 0.040414332298
0.517957965856 0.610254623297
0.272835632103 0.180094914295
0.027713298350 0.749935205293
0.782590964596 0.319775496291
0.537468630843 0.889615787289
0.292346297090 0.459456078287
0.047223963336 0.029296369285
0.802101629583 0.599136660283
0.556979295830 0.168976951281
0.311856962076 0.738817242279
0.066734628323 0.308657533277
0.821612294570 0.878497824275
0.576489960817 0.448338115273
0.331367627063 0.018178406271
0.086245293310 0.588018697269
0.841122959557 0.157858988267
0.596000625803 0.727699279265
0.350878292050 0.297539570263
0.105755958297 0.867379861262
0.860633624543 0.437220152260
0.615511290790 0.007060443258
0.370388957037 0.576900734256
0.125266623283 0.146741025254
0.880144289530 0.716581316252
0.635021955777 0.286421607250
0.389899622023 0.856261898248
0.144777288270 0.426102189246
0.899654954517 0.995942480244
0.654532620764 0.565782771242
0.409410287010 0.135623062240
0.164287953257 0.705463353238
0.919165619504 0.275303644236
0.674043285750 0.845143935234
0.428920951997 0.414984226232
0.183798618244 0.984824517230
0.938676284490 0.554664808228
0.693553950737 0.124505099226
0.448431616984 0.694345390224
0.203309283231 0.264185681223
0.958186949477 0.834025972221
0.713064615724 0.403866263219
0.467942281971 0.973706554217
0.222819948217 0.543546845215
0.977697614464 0.113387136213
0.732575280711 0.683227427211
0.487452946957 0.253067718209
0.242330613204 0.822908009207
0.997208279451 0.392748300205
0.752085945697 0.962588591203
0.506963611944 0.532428882201
0.261841278191 0.102269173199
0.016718944437 0.672109464197
0.771596610684 0.241949755195
0.526474276931 0.811790046193
0.281351943178 0.381630337191
0.036229609424 0.951470628189
0.791107275671 0.521310919187
0.545984941918 0.091151210186
0.300862608164 0.660991501184
0.055740274411 0.230831792182
0.810617940658 0.800672083180
0.565495606904 0.370512374178
0.320373273151 0.940352665176
0.075250939398 0.510192956174
0.830128605645 0.080033247172
0.585006271891 0.649873538170
0.339883938138 0.219713829168
0.094761604385 0.789554120166
0.849639270631 0.359394411164
0.604516936878 0.929234702162
0.359394603125 0.499074993160
0.114272269371 0.068915284158
0.869149935618 0.638755575156
0.624027601865 0.208595866154
0.378905268111 0.778436157153
0.133782934358 0.348276448151
0.888660600605 0.918116739149
0.643538266851 0.487957030147
0.398415933098 0.057797321145
0.153293599345 0.627637612143
0.908171265592 0.197477903141
0.663048931838 0.767318194139
0.417926598085 0.337158485137
0.172804264332 0.906998776135
0.927681930578 0.476839067133
0.682559596825 0.046679358131
0.437437263072 0.616519649129
0.192314929318 0.186359940127
0.947192595565 0.756200231125
0.702070261812 0.326040522123
0.456947928059 0.895880813121
0.211825594305 0.465721104119
0.966703260552 0.035561395117
0.721580926799 0.605401686116
0.476458593045 0.175241977114
0.231336259292 0.745082268112
0.986213925539 0.314922559110
0.741091591785 0.884762850108
0.495969258032 0.454603141106
0.250846924279 0.024443432104
0.005724590525 0.594283723102
0.760602256772 0.164124014100
0.515479923019 0.733964305098
0.270357589265 0.303804596096
0.025235255512 0.873644887094
0.780112921759 0.443485178092
0.534990588006 0.013325469090
0.289868254252 0.583165760088
0.044745920499 0.153006051086
0.799623586746 0.722846342084
0.554501252992 0.292686633082
0.309378919239 0.862526924080
0.064256585486 0.432367215079
