// Table of 100 sequences of 1024 Owen-scrambled Halton 2D samples.
// Bases are primes 5 and 7; Owen-scrambled using Burley's hash function.
Sequence 0:
0.427219271660 0.590755641460
0.633697628975 0.999512851238
0.905201017857 0.798322021961
0.046268425882 0.119353473186
0.253337770700 0.175780609250
0.552584350109 0.308008462191
0.648698031902 0.514502525330
0.947134613991 0.694867789745
0.178728863597 0.962606906891
0.314548701048 0.765224218369
0.459563255310 0.093379698694
0.732639431953 0.144671589136
0.995828151703 0.290134966373
0.017036082223 0.568411052227
0.228834375739 0.649494886398
0.500180006027 0.896722137928
0.696471869946 0.750182569027
0.834657430649 0.056637551636
0.154755949974 0.189380407333
0.347847372293 0.342119008303
0.588439583778 0.540057718754
0.763325691223 0.606097936630
0.853219151497 0.948330342770
0.093060217798 0.848771989346
0.393644690514 0.076884731650
0.409779250622 0.239566594362
0.601106584072 0.426646381617
0.918389976025 0.467780113220
0.065882779658 0.657143473625
0.256513923407 0.867186367512
0.526363253593 0.834041833878
0.658917546272 0.026222681627
0.920228540897 0.282213956118
0.172253593802 0.347039163113
0.296760648489 0.470845311880
0.468272477388 0.619106709957
0.724312126637 0.934079945087
0.988535821438 0.724721610546
0.011559648439 0.008816946298
0.207932978868 0.247048914433
0.504929006100 0.392963677645
0.704477071762 0.444831401110
0.822212278843 0.684968233109
0.134959489107 0.898790657520
0.324217259884 0.782323658466
0.577365636826 0.123425297439
0.780093848705 0.204470545053
0.867096185684 0.375101476908
0.083321660757 0.505171537399
0.374807089567 0.582335412502
0.433217644691 0.981631636620
0.625950813293 0.800688505173
0.880938410759 0.112148076296
0.058766297996 0.173993170261
0.274653255939 0.321264594793
0.546847045422 0.521647572517
0.674853861332 0.698112845421
0.941178679466 0.960145771503
0.189358711243 0.775000095367
0.308600157499 0.100944243371
0.455883592367 0.154228419065
0.759054124355 0.302177637815
0.969734668732 0.554319977760
0.039000350982 0.644063234329
0.236676618457 0.881856918335
0.516438126564 0.742768228054
0.682956337929 0.051771979779
0.808423221111 0.201094016433
0.141343668103 0.330587595701
0.356512606144 0.545542001724
0.568629205227 0.591913700104
0.799310445786 0.950947821140
0.879681408405 0.845492422581
0.106020376086 0.064507164061
0.381428658962 0.230492785573
0.423448979855 0.420476585627
0.622577011585 0.450467020273
0.894368588924 0.664614200592
0.052511956543 0.871395885944
0.240553304553 0.821999430656
0.534715890884 0.033912669867
0.641289889812 0.270027607679
0.953905045986 0.351333767176
0.192885309458 0.485319644213
0.293442368507 0.613313317299
0.477330386639 0.928533732891
0.739443361759 0.734605252743
0.965300321579 0.007011307869
0.007135672960 0.254020214081
0.210027799010 0.405654758215
0.495461821556 0.438069790602
0.717334449291 0.690098881721
0.807558178902 0.914605438709
0.151006251574 0.795625746250
0.332598865032 0.127908647060
0.593568801880 0.214783281088
0.791348040104 0.384269624949
0.847343742847 0.492747634649
0.097357563674 0.572536051273
0.363462567329 0.988262593746
0.403789430857 0.813815832138
0.608703315258 0.120075084269
0.903992950916 0.168381109834
0.078904516995 0.326308041811
0.269675970078 0.516506850719
0.542871236801 0.703964352608
0.668739318848 0.975901007652
0.931902050972 0.768215179443
0.161768525839 0.088992565870
0.282848358154 0.149085506797
0.442400902510 0.305362939835
0.751217603683 0.558107614517
0.982770025730 0.651400327682
0.031310085207 0.879349291325
0.220313012600 0.739112913609
0.483882993460 0.047230396420
0.693673431873 0.185161933303
0.824028432369 0.338554143906
0.121776364744 0.538824081421
0.343313544989 0.599050343037
0.563122808933 0.946797192097
0.768871247768 0.839115083218
0.860582411289 0.062273163348
0.115403108299 0.229951620102
0.386537969112 0.417991012335
0.424087047577 0.456809133291
0.637588381767 0.661421060562
0.910536587238 0.862226366997
0.041888061911 0.824024736881
0.252070397139 0.038373503834
0.554466545582 0.274991601706
0.651210904121 0.357505351305
0.951280057430 0.473528772593
0.183185026050 0.616850733757
0.316883474588 0.938050687313
0.459142565727 0.726059734821
0.734950006008 0.000172756481
0.992486774921 0.257163137197
0.023214099929 0.405217856169
0.228418871760 0.440667331219
0.502888917923 0.692892313004
0.703575789928 0.902595996857
0.838857948780 0.787384212017
0.156495854259 0.142390310764
0.344941407442 0.217638209462
0.590306758881 0.385632842779
0.767698228359 0.496178865433
0.849918782711 0.585330069065
0.095427237451 0.992693364620
0.397397279739 0.804387032986
0.414634078741 0.108573377132
0.601745426655 0.171052977443
0.914761304855 0.312508434057
0.071410506964 0.524425566196
0.258197844028 0.702347397804
0.523382782936 0.968016147614
0.661567509174 0.760368824005
0.922370910645 0.093082755804
0.173665642738 0.147232130170
0.303914844990 0.294324934483
0.470759272575 0.564476072788
0.727023839951 0.636479437351
0.984183013439 0.884965837002
0.010475399904 0.753763794899
0.200278177857 0.053908396512
0.510003983974 0.193645223975
0.706938147545 0.328342586756
0.823744654655 0.549403250217
0.129727602005 0.597403883934
0.321836531162 0.954323410988
0.580358684063 0.855138778687
0.778684556484 0.075552552938
0.870684623718 0.235172495246
0.082234218717 0.409487456083
0.372880965471 0.452636629343
0.434570312500 0.665370941162
0.630795478821 0.876755595207
0.887622892857 0.826931357384
0.060896638781 0.036346256733
0.272356778383 0.284880250692
0.551610589027 0.362184673548
0.679853856564 0.480288147926
0.939302444458 0.629767656326
0.184678554535 0.923551559448
0.311445772648 0.715881168842
0.453921377659 0.004499362316
0.752736926079 0.264006197453
0.971759140491 0.400995492935
0.036865387112 0.447398632765
0.232500210404 0.677139878273
0.518550395966 0.911180615425
0.680509328842 0.776973068714
0.811330497265 0.128895908594
0.136556386948 0.223404124379
0.352673679590 0.371848553419
0.574386596680 0.490758776665
0.795416414738 0.576094925404
0.872321605682 0.995592832565
0.108886398375 0.807192564011
0.378095656633 0.102835811675
0.417160004377 0.179560333490
0.620980501175 0.315287381411
0.890241384506 0.525391578674
0.055787514895 0.713418364525
0.241858541965 0.971969127655
0.531254291534 0.772405624390
0.643938183784 0.086250908673
0.959277868271 0.158640801907
0.193633973598 0.297938376665
0.294754594564 0.551181256771
0.479814469814 0.645718991756
0.738171100616 0.887112081051
0.962424755096 0.745687603951
0.004550917540 0.060529604554
0.212167143822 0.195769697428
0.488473653793 0.337763816118
0.713112115860 0.534815728664
0.805103480816 0.602487444878
0.148605257273 0.958442270756
0.329322010279 0.843843996525
0.598025202751 0.072876021266
0.787768721581 0.243486285210
0.841992735863 0.414405763149
0.102585010231 0.459505677223
0.367238044739 0.655926465988
0.401838660240 0.860040724277
0.614419400692 0.829032540321
0.900855183601 0.020826682448
0.074310779572 0.272589981556
0.265986889601 0.360022783279
0.541608273983 0.488259971142
0.670870840549 0.627744376659
0.928632974625 0.932039260864
0.166151285172 0.722394764423
0.287946224213 0.012073474936
0.445433914661 0.252822339535
0.748177707195 0.396523416042
0.976326465607 0.434027373791
0.030229825526 0.674018561840
0.222089514136 0.917640328407
0.482376694679 0.784800052643
0.690168082714 0.133698970079
0.828280568123 0.211108550429
0.127322003245 0.380168974400
0.336071670055 0.501158356667
0.567977905273 0.586781263351
0.773957967758 0.989123940468
0.861197948456 0.810919225216
0.115061283112 0.115421608090
0.391027241945 0.166079595685
0.430858850479 0.309204012156
0.639811515808 0.510248243809
0.909746468067 0.707286715508
0.047126475722 0.967079401016
0.251198112965 0.756235659122
0.559014320374 0.084545515478
0.652856111526 0.163229495287
0.948591589928 0.287000685930
0.180688157678 0.571175575256
0.312274843454 0.639970302582
0.462275177240 0.892424881458
0.728865027428 0.749190509319
0.994442582130 0.042403612286
0.019031340256 0.203274607658
0.225180923939 0.332959562540
0.498729199171 0.543502569199
0.698914706707 0.610513865948
0.833356976509 0.942115247250
0.152057513595 0.841004550457
0.351739466190 0.080131873488
0.586328923702 0.238369092345
0.764827013016 0.412774682045
0.852175116539 0.462304651737
0.092524215579 0.667810618877
0.398694068193 0.865342855453
0.408157348633 0.831395328045
0.605865955353 0.029723629355
0.915360629559 0.266004502773
0.065400511026 0.366118282080
0.261448502541 0.482386231422
0.527826666832 0.621649980545
0.657379031181 0.926694035530
0.927811443806 0.731216251850
0.175296202302 0.015963422135
0.298658132553 0.250483125448
0.466387033463 0.395953834057
0.720571517944 0.435962349176
0.990210652351 0.680416226387
0.009168835357 0.905250132084
0.203427031636 0.781309783459
0.508348464966 0.137573733926
0.707970261574 0.207978084683
0.816409111023 0.376658976078
0.129056185484 0.503335297108
0.325603455305 0.577685415745
0.583633899689 0.983724772930
0.781482577324 0.808265566826
0.865471839905 0.105815358460
0.085672959685 0.183603867888
0.368392437696 0.318944633007
0.435314476490 0.527762591839
0.625092148781 0.708625018597
0.885816931725 0.977025926113
0.056922029704 0.763109147549
0.276891082525 0.098048470914
0.544493496418 0.155987232924
0.677054047585 0.295535266399
0.942696809769 0.560129940510
0.186662346125 0.633626818657
0.304968208075 0.889931380749
0.452578753233 0.735569953918
0.756705880165 0.045603703707
0.975485146046 0.191554293036
0.035232383758 0.344811528921
0.234077513218 0.531901240349
0.518091142178 0.608905017376
0.686331748962 0.940402626991
0.810735702515 0.852341711521
0.142559692264 0.067471265793
0.357400089502 0.227403387427
0.575817763805 0.423163414001
0.796885967255 0.463930457830
0.874499678612 0.673454403877
0.110945627093 0.872732877731
0.379969984293 0.818185389042
0.421366184950 0.028377596289
0.617487072945 0.277659773827
0.892311930656 0.355669885874
0.053149815649 0.475378602743
0.247164502740 0.624420523643
0.530450940132 0.921185016632
0.647768735886 0.717537701130
0.952462434769 0.018655110151
0.199965879321 0.259504437447
0.288600623608 0.388724535704
0.475584387779 0.428739607334
0.743026852608 0.685311257839
0.963927984238 0.906719803810
0.000486003526 0.792023003101
0.209490954876 0.136000618339
0.493282407522 0.220430210233
0.714084029198 0.369907200336
0.801130175591 0.509164392948
0.150169685483 0.591442286968
0.333048909903 0.998539686203
0.596791744232 0.796676993370
0.790084421635 0.118559651077
0.840206086636 0.175559431314
0.100837014616 0.306434243917
0.365157008171 0.515810251236
0.405871689320 0.695335388184
0.612826764584 0.964072942734
0.897994160652 0.765073060989
0.076136037707 0.094860762358
0.264634788036 0.144002944231
0.537468492985 0.291536331177
0.666060745716 0.566469192505
0.930355608463 0.649977385998
0.164658233523 0.896477520466
0.281307041645 0.749596714973
0.446692824364 0.056136865169
0.749049842358 0.186912000179
0.980364620686 0.341335535049
0.024346435443 0.540654063225
0.217525035143 0.605804920197
0.485776126385 0.949704945087
0.694492220879 0.849290013313
0.826676964760 0.077396586537
0.126272618771 0.240917518735
0.342250972986 0.427613407373
0.563990354538 0.469045907259
0.770924568176 0.656642735004
0.863542437553 0.866360485554
0.112159430981 0.835500657558
0.387912452221 0.024208163843
0.425822138786 0.280715405941
0.635856628418 0.349231004715
0.906843781471 0.469879448414
0.041511639953 0.618093788624
0.255703985691 0.934324562550
0.557625770569 0.723425149918
0.649997889996 0.009357261471
0.945524752140 0.245513677597
0.176676437259 0.391910791397
0.316660255194 0.445736020803
0.456344544888 0.683725178242
0.730248689651 0.899078845978
0.999311447144 0.782951235771
0.019367480651 0.125014007092
0.231182888150 0.206892788410
0.496352970600 0.374779433012
0.699811160564 0.506728231907
0.836011409760 0.580187737942
0.158485054970 0.981155514717
0.349477231503 0.799869596958
0.584691703320 0.112756490707
0.761360228062 0.172131672502
0.848164677620 0.322481811047
0.090532690287 0.520803511143
0.396322876215 0.697298943996
0.411234766245 0.960825681686
0.604055762291 0.774651885033
0.912168025970 0.099595710635
0.068471424282 0.152966037393
0.262876838446 0.301374375820
0.521614313126 0.556813597679
0.660466015339 0.641910851002
0.924355864525 0.881140649319
0.168957814574 0.742489814758
0.301886081696 0.049819640815
0.465419292450 0.200280711055
0.722115099430 0.332201659679
0.990653336048 0.547901034355
0.013314339332 0.593079507351
0.206243172288 0.951563715935
0.511724948883 0.846719622612
0.709569215775 0.065381482244
0.820143699646 0.230963155627
0.134106144309 0.420819312334
0.326940894127 0.449158072472
0.577877461910 0.663027763367
0.776812732220 0.869903981686
0.869457006454 0.820530951023
0.081154212356 0.032618217170
0.372738122940 0.268397957087
0.438057810068 0.349937230349
0.628129363060 0.486705869436
0.882852792740 0.614432632923
0.063789941370 0.927630186081
0.275522828102 0.731938362122
0.549535393715 0.006410650443
0.673454046249 0.254604786634
0.936298191547 0.406341969967
0.191018983722 0.438935250044
0.310204774141 0.688505172729
0.449140131474 0.913113236427
0.757954418659 0.793105423450
0.973838031292 0.127742990851
0.034076977521 0.214184850454
0.238571345806 0.382323265076
0.513713479042 0.494653195143
0.687864243984 0.573793888092
0.813919126987 0.987437129021
0.137944191694 0.815990746021
0.354905217886 0.121424607933
0.571793854237 0.167066410184
0.793010830879 0.324307382107
0.876858174801 0.516916811466
0.107354097068 0.705247282982
0.382551074028 0.976539313793
0.418008953333 0.769521296024
0.618334949017 0.089544050395
0.888525068760 0.151393845677
0.049928605556 0.303707510233
0.245302096009 0.556944966316
0.529300391674 0.650750994682
0.645467936993 0.879728317261
0.956375896931 0.738774597645
0.197866454720 0.049362950027
0.292647570372 0.183903604746
0.472990572453 0.339666903019
0.736349344254 0.538353443146
0.967114686966 0.600527226925
0.002899596933 0.946028947830
0.214629426599 0.837790071964
0.492779403925 0.061818219721
0.715894460678 0.228395730257
0.801873028278 0.417456567287
0.147172138095 0.455305844545
0.330969363451 0.661109149456
0.594526231289 0.860333800316
0.786087214947 0.824363529682
0.844168663025 0.039698213339
0.100100778043 0.276816219091
0.361115187407 0.356435686350
0.407396018505 0.474397808313
0.612156689167 0.615524709225
0.896848797798 0.936852991581
0.073483824730 0.728461802006
0.270927309990 0.000855865190
0.538426756859 0.258897393942
0.669291198254 0.403583258390
0.933790326118 0.441083043814
0.166645973921 0.692082703114
0.285157442093 0.902164518833
0.441159576178 0.788313031197
0.746699988842 0.140333399177
0.981365263462 0.216044232249
0.027430202812 0.387250274420
0.218443706632 0.496516495943
0.487650573254 0.583843767643
0.689195036888 0.993003427982
0.831249654293 0.802231967449
0.120908357203 0.107985615730
0.337977170944 0.171195000410
0.561579644680 0.314321875572
0.772246181965 0.523032963276
0.859050989151 0.700932025909
0.119024485350 0.970589816570
0.390066504478 0.759315192699
0.429075121880 0.091478727758
0.633237600327 0.148142233491
0.907448828220 0.294025391340
0.043367568403 0.563818216324
0.249275892973 0.637476742268
0.556595802307 0.884498298168
0.655197083950 0.752270102501
0.950107753277 0.052478756756
0.181007623672 0.192765414715
0.319081336260 0.327571839094
0.463393598795 0.548543334007
0.733626663685 0.595236182213
0.997572064400 0.956055283546
0.021861752495 0.856376290321
0.226831018925 0.072951920331
0.500948905945 0.234362140298
0.701853036880 0.409030973911
0.837932527065 0.454445600510
0.158214658499 0.666164040565
0.346873074770 0.875957012177
0.591760873795 0.825350821018
0.761802494526 0.035810749978
0.855449318886 0.285538196564
0.088359355927 0.363879501820
0.393476814032 0.481046319008
0.414211720228 0.631220996380
0.606518983841 0.923978686333
0.918591201305 0.717191278934
0.069546520710 0.004106737208
0.260415703058 0.264823645353
0.521117210388 0.400041073561
0.663384914398 0.448867172003
0.925253868103 0.676549315453
0.170493170619 0.912025690079
0.300319194794 0.776749551296
0.469841450453 0.129270106554
0.725902676582 0.222357913852
0.986103355885 0.372664004564
0.015591559000 0.492044299841
0.202010855079 0.574488580227
0.506984889507 0.995120227337
0.711769998074 0.806252777576
0.818995535374 0.102890737355
0.131600826979 0.180532529950
0.321596384048 0.316133975983
0.581043899059 0.526137709618
0.783592164516 0.712471365929
0.867975950241 0.972726702690
0.087417796254 0.770061194897
0.369961053133 0.085400991142
0.439100414515 0.160241946578
0.629827916622 0.299069523811
0.884183526039 0.552366435528
0.060229342431 0.646260082722
0.279491305351 0.888297319412
0.548771381378 0.744971334934
0.676419854164 0.061126142740
0.938640534878 0.198132380843
0.188020795584 0.336380362511
0.306456983089 0.533684492111
0.450255453587 0.603429377079
0.754648149014 0.956401705742
0.969505846500 0.844377517700
0.033307433128 0.072271279991
0.237856924534 0.242476284504
0.513071954250 0.415920823812
0.683419048786 0.460048764944
0.815350830555 0.653960943222
0.139313414693 0.858751833439
0.358868509531 0.828781187534
0.570736348629 0.022582862526
0.794818043709 0.273179978132
0.876371800900 0.358778148890
0.105001300573 0.489670693874
0.376074641943 0.629429399967
0.420142948627 0.931482791901
0.620264232159 0.721346437931
0.894887626171 0.014134570956
0.048851206899 0.253582000732
0.244437411427 0.398983985186
0.534037232399 0.432926118374
0.642426133156 0.673622429371
0.958052456379 0.917352497578
0.196655347943 0.785456955433
0.290734648705 0.131251692772
0.474635690451 0.211712509394
0.740884959698 0.379275172949
0.961301505566 0.498565971851
0.006306309253 0.586364030838
0.213731095195 0.990980923176
0.491189628839 0.812462210655
0.719691336155 0.114387065172
0.804519712925 0.164403021336
0.144203364849 0.311497300863
0.335187137127 0.511535882950
0.598582804203 0.706911444664
0.785151243210 0.967318236828
0.846289813519 0.755410432816
0.099129080772 0.082172803581
0.361892104149 0.161745727062
0.400197923183 0.287719994783
0.610495567322 0.569237768650
0.899992406368 0.640788137913
0.077396184206 0.894398033619
0.268747836351 0.746588945389
0.540460765362 0.040848866105
0.664870619774 0.201718270779
0.934445261955 0.334949702024
0.160957723856 0.542825400829
0.284667551517 0.609456598759
0.444257199764 0.944502115250
0.744868934155 0.842018306255
0.977890372276 0.079868562520
0.026292217895 0.237867474556
0.223190039396 0.411675930023
0.480866491795 0.461183518171
0.692197978497 0.670065581799
0.829129993916 0.864590823650
0.123535186052 0.833282947540
0.340340644121 0.031164579093
0.565568983555 0.265568941832
0.775097191334 0.367253929377
0.856493949890 0.482886463404
0.117481894791 0.623238265514
0.384774059057 0.925769686699
0.428098469973 0.730938374996
0.634100556374 0.015443938784
0.904493868351 0.249729678035
0.045245945454 0.395303249359
0.253021597862 0.436949431896
0.553043901920 0.679699480534
0.649114370346 0.904877066612
0.945968508720 0.778931379318
0.178548961878 0.138213753700
0.314154386520 0.209732547402
0.460111916065 0.377951264381
0.731914997101 0.504358410835
0.996337652206 0.579445242882
0.016890991479 0.982896506786
0.230159580708 0.808741033077
0.500112950802 0.105390027165
0.696969389915 0.181737393141
0.834195554256 0.320546865463
0.153687834740 0.530237317085
0.347739398479 0.711057543755
0.587452054024 0.977682888508
0.764595627785 0.763008177280
0.853934586048 0.097477227449
0.094081267715 0.156620740891
0.394298374653 0.296574205160
0.410326808691 0.561124026775
0.600929796696 0.634065926075
0.917007327080 0.890148282051
0.066318139434 0.735037028790
0.256641685963 0.044393911958
0.525814890862 0.190090388060
0.658625721931 0.346321791410
0.920996665955 0.530678808689
0.171960443258 0.608066678047
0.296533882618 0.938874781132
0.468027144670 0.851912856102
0.724604368210 0.067768357694
0.987717211246 0.225800305605
0.012283721939 0.425130695105
0.207612782717 0.464677155018
0.504232645035 0.671077728271
0.705094695091 0.872545182705
0.821255981922 0.816569864750
0.135800391436 0.027651024982
0.323509871960 0.277371287346
0.576986074448 0.354450911283
0.780783891678 0.476417511702
0.866595447063 0.624065220356
0.084482595325 0.920080959797
0.374623417854 0.718085110188
0.432628154755 0.017795627937
0.627100288868 0.261251211166
0.881399273872 0.389026463032
0.058237265795 0.429977893829
0.275052845478 0.687755763531
0.546488344669 0.909121870995
0.674977242947 0.791487991810
0.941116392612 0.135618776083
0.189482703805 0.219642892480
0.307664185762 0.367869049311
0.455513328314 0.508640885353
0.758672237396 0.590201377869
0.970826864243 0.999827384949
0.038540408015 0.797113537788
0.236035406590 0.116947628558
0.515782773495 0.176535174251
0.682623088360 0.308260083199
0.809154689312 0.514984548092
0.142376393080 0.696139395237
0.356399595737 0.963535010815
0.568658649921 0.764120578766
0.799000799656 0.095822475851
0.878893077374 0.143228977919
0.106552697718 0.288805425167
0.382216095924 0.567788183689
0.422442227602 0.648835420609
0.623168826103 0.897689104080
0.893688976765 0.750651299953
0.051700484008 0.057139609009
0.240105226636 0.187121525407
0.535674333572 0.342929631472
0.640783190727 0.539571523666
0.954234838486 0.604348182678
0.192254766822 0.949190974236
0.294073998928 0.850411534309
0.477068036795 0.075948707759
0.739794850349 0.239070475101
0.966391086578 0.426230609417
0.007459468674 0.468540430069
0.211036056280 0.656198918819
0.495681494474 0.867798149586
0.717770397663 0.836450755596
0.807044923306 0.024625442922
0.151874318719 0.280826807022
0.332229524851 0.348122149706
0.593043923378 0.471850544214
0.791624248028 0.620841860771
0.846539318562 0.934723079205
0.096196278930 0.725394546986
0.363535583019 0.011461350136
0.404500573874 0.247775569558
0.609146356583 0.392192542553
0.903342723846 0.443227320910
0.079873569310 0.684069216251
0.269837081432 0.899708211422
0.543139040470 0.784065783024
0.668412744999 0.122570350766
0.931614935398 0.205070734024
0.163188681006 0.375453323126
0.282212227583 0.506059050560
0.442993402481 0.582919180393
0.750578522682 0.980802059174
0.983551323414 0.801730513573
0.030598293990 0.113184697926
0.220075801015 0.174682348967
0.483300298452 0.322832733393
0.693995058537 0.520353734493
0.825583636761 0.698711752892
0.122226215899 0.959375858307
0.342442154884 0.775356829166
0.562297105789 0.100342795253
0.769461274147 0.152814701200
0.859624743462 0.302433878183
0.116108141840 0.555833101273
0.386070191860 0.641579389572
0.424512088299 0.880674719810
0.637907564640 0.741677761078
0.910929143429 0.050028856844
0.043111026287 0.198926270008
0.252413988113 0.331339210272
0.553915560246 0.547505021095
0.651548445225 0.593286752701
0.950748503208 0.950833976269
0.183678314090 0.848342657089
0.317860901356 0.066782884300
0.457888573408 0.231782943010
0.735474467278 0.421522647142
0.993129789829 0.450015783310
0.023403264582 0.663593232632
0.228597477078 0.870335876942
0.502524793148 0.821108579636
0.703147590160 0.033081237227
0.838452935219 0.269296646118
0.156392335892 0.350574374199
0.345273047686 0.486048072577
0.589846313000 0.614137709141
0.766805291176 0.929319560528
0.849934160709 0.734090149403
0.095274440944 0.007174418774
0.396980434656 0.256390690804
0.415754616261 0.407403349876
0.602529406548 0.438196301460
0.913832545280 0.690214395523
0.071200929582 0.912673413754
0.258578747511 0.794263184071
0.523788809776 0.125513449311
0.662219166756 0.215115725994
0.922020971775 0.384443223476
0.172981515527 0.495496213436
0.302474766970 0.573386490345
0.471231848001 0.986857712269
0.727454304695 0.814218938351
0.984752714634 0.121010035276
0.009719094262 0.167594477534
0.200473278761 0.325292348862
0.510123252869 0.518032729626
0.706065475941 0.704572618008
