// Table of 100 sequences of 1024 Owen-scrambled Halton 2D samples.
// Bases are primes 17 and 19; Owen-scrambled using Burley's hash function.
Sequence 0:
0.597177386284 0.178818255663
0.463578134775 0.424029529095
0.946976125240 0.506693720818
0.322899222374 0.238996118307
0.585191190243 0.529622256756
0.195495128632 0.416088968515
0.831552565098 0.032144319266
0.518266916275 0.753372907639
0.126914381981 0.622937560081
0.070876978338 0.843817174435
0.261182397604 0.720934510231
0.814099311829 0.650313079357
0.658900082111 0.966806292534
0.026098119095 0.837202727795
0.377851903439 0.101910479367
0.918348193169 0.895593464375
0.707747280598 0.272768706083
0.594653606415 0.132521510124
0.443073421717 0.348999857903
0.966085374355 0.162857756019
0.352290600538 0.448841750622
0.578840792179 0.507251441479
0.183890789747 0.246736630797
0.841811239719 0.560291826725
0.521404266357 0.389756500721
0.122609958053 0.020692409948
0.076995141804 0.772104978561
0.239277660847 0.610400557518
0.777434825897 0.878781914711
0.654652595520 0.706950962543
0.018829232082 0.635889530182
0.400323241949 0.950202763081
0.885390818119 0.813652813435
0.747407436371 0.053772460669
0.626399040222 0.927602231503
0.450159221888 0.280874729156
0.995742142200 0.124319456518
0.336827158928 0.335359185934
0.539570629597 0.171712204814
0.204835578799 0.426956504583
0.825177133083 0.497895509005
0.503623664379 0.254497706890
0.129632085562 0.558768451214
0.089283652604 0.411375164986
0.273404777050 0.025722770020
0.818876266479 0.755866587162
0.703319668770 0.583284020424
0.038047619164 0.893033504486
0.395991861820 0.733149409294
0.910156071186 0.639751911163
0.762332737446 0.957528650761
0.623303532600 0.825652182102
0.414643704891 0.057568822056
0.956289827824 0.915391325951
0.331401139498 0.275516688824
0.556188642979 0.153932884336
0.180594384670 0.338038802147
0.829240977764 0.198938816786
0.505787909031 0.437783747911
0.159560903907 0.485007613897
0.091266229749 0.214144140482
0.268747121096 0.537339091301
0.822421789169 0.383541971445
0.673686981201 0.014624129049
0.041446268559 0.737545251846
0.402192294598 0.625928938389
0.935602605343 0.855223000050
0.732458770275 0.719206392765
0.621700108051 0.662978410721
0.465522229671 0.993308067322
0.960552990437 0.797444641590
0.310471445322 0.075465776026
0.574335336685 0.946725845337
0.203355357051 0.283914506435
0.868278503418 0.145029157400
0.488127142191 0.328554272652
0.166580289602 0.184858426452
0.115505054593 0.454681009054
0.251764714718 0.488864034414
0.792259395123 0.225152090192
0.684323549271 0.533326745033
0.056963082403 0.387688606977
0.364924162626 0.024065427482
0.891673266888 0.756542444229
0.711897075176 0.586675822735
0.610224008560 0.889664947987
0.468465000391 0.702755153179
0.991373300552 0.642216145992
0.333720475435 0.977527737617
0.535197556019 0.800743103027
0.215214118361 0.081307031214
0.854755222797 0.940716207027
0.487138926983 0.295019537210
0.131747663021 0.129362314939
0.064005397260 0.364433795214
0.271028190851 0.159998029470
0.784664034843 0.472833275795
0.648371577263 0.491360217333
0.049237657338 0.218891710043
0.370502084494 0.554907381535
0.902950942516 0.418526470661
0.753652930260 0.042178608477
0.589077293873 0.773845613003
0.415846526623 0.599183380604
0.948157966137 0.857685565948
0.304779559374 0.735355257988
0.529651939869 0.681011676788
0.187190517783 0.959990561008
0.835714161396 0.815894901752
0.478895008564 0.079966098070
0.143848776817 0.900077164173
0.074513293803 0.290136218071
0.253829836845 0.117735594511
0.798198342323 0.324268788099
0.696560204029 0.193830147386
0.014310152270 0.443414747715
0.406043231487 0.495602637529
0.888394176960 0.260302275419
0.745614171028 0.552736818790
0.644296765327 0.377343088388
0.436388909817 0.049621563405
0.999573349953 0.778373062611
0.317552089691 0.590026080608
0.567750215530 0.871106147766
0.177434846759 0.716445386410
0.864624679089 0.682672739029
0.494840323925 0.996976733208
0.139606624842 0.822232902050
0.083527468145 0.060016408563
0.257011830807 0.904913306236
0.772049427032 0.298469454050
0.665739834309 0.115007460117
0.013831666671 0.360452562571
0.387582421303 0.189447745681
0.895436465740 0.433113515377
0.728796005249 0.482080429792
0.608831346035 0.244965538383
0.455118983984 0.568825304508
0.971128344536 0.399019360542
0.349075764418 0.002800357062
0.550150811672 0.765822947025
0.219279661775 0.605030834675
0.881304323673 0.846531331539
0.500364720821 0.723052620888
0.153724879026 0.666966855526
0.096847429872 0.987461268902
0.282998323441 0.841198027134
0.812779068947 0.102602213621
0.669581890106 0.937255084515
0.027705186978 0.271026581526
0.387257546186 0.142209574580
0.933689594269 0.331739604473
0.757448196411 0.163894161582
0.600404798985 0.422648280859
0.439611226320 0.523952364922
0.983717083931 0.241997316480
0.340872049332 0.574362754822
0.557974636555 0.370036035776
0.228948265314 0.039738759398
0.859709799290 0.750276744366
0.523695528507 0.626671850681
0.156325593591 0.869463682175
0.103585049510 0.695593476295
0.266052156687 0.673795223236
0.779146552086 0.971541106701
0.689584374428 0.809532463551
0.021885959432 0.065412215889
0.362183868885 0.930895268917
0.916727423668 0.264100968838
0.739252746105 0.119499385357
0.619258463383 0.359269440174
0.428614586592 0.201073676348
0.962812840939 0.451903551817
0.314751476049 0.476096391678
0.542600631714 0.250764101744
0.211831644177 0.570719420910
0.844990551472 0.392146468163
0.526668488979 0.029027888551
0.170730412006 0.767574906349
0.114037506282 0.609038710594
0.292219400406 0.886172235012
0.792793214321 0.685679137707
0.653913736343 0.647818803787
0.000679021992 0.955281555653
0.356656998396 0.806260108948
0.925787746906 0.068370983005
0.724354684353 0.900801360607
0.634763121605 0.309507131577
0.429137557745 0.156527146697
0.973083615303 0.345496475697
0.320370376110 0.202672466636
0.544216096401 0.429561138153
0.227581948042 0.477885335684
0.848697066307 0.227158427238
0.512101650238 0.542403578758
0.137333229184 0.414286553860
0.104952953756 0.005620100535
0.286609321833 0.763573884964
0.768222987652 0.581130266190
0.677718162537 0.851916790009
0.042064987123 0.713577568531
0.356248646975 0.656231641769
0.908417224884 0.989538431168
0.723170161247 0.829418420792
0.640965282917 0.095539726317
0.458168178797 0.928773701191
0.977437853813 0.302207857370
0.299198508263 0.146992743015
0.581358075142 0.334898769855
0.209362238646 0.207212999463
0.869603037834 0.440801620483
0.513654589653 0.480643004179
0.152231112123 0.232925698161
0.081441618502 0.539305686951
0.242938250303 0.375651568174
0.807597756386 0.008475654759
0.692103803158 0.781700193882
0.034086450934 0.590356588364
0.383728832006 0.861340343952
0.938410282135 0.687420725822
0.713815152645 0.658429324627
0.603093206882 0.972314834595
0.424254655838 0.835690259933
0.988051056862 0.098643787205
0.295293152332 0.923588991165
0.552145898342 0.266555190086
0.233559280634 0.109583042562
0.839451551437 0.367998719215
0.483092367649 0.182360559702
0.119268022478 0.446293205023
0.068386964500 0.513518750668
0.247950538993 0.222200587392
0.804768025875 0.545720577240
0.685354709625 0.395821779966
0.053095754236 0.046091835946
0.394052594900 0.780245840549
0.906186759472 0.612541317940
0.718708336353 0.874196946621
0.633102715015 0.727225661278
0.434318929911 0.633575797081
0.951882302761 0.981152534485
0.343024611473 0.804800927639
0.576994419098 0.092528805137
0.223066389561 0.913035690784
0.875984907150 0.313912600279
0.474138230085 0.150950416923
0.175698459148 0.341736257076
0.100341767073 0.209129214287
0.289348989725 0.462622106075
0.788924574852 0.516745924950
0.699900031090 0.237621307373
0.048038668931 0.543360114098
0.409114658833 0.398860454559
0.929199397564 0.033713195473
0.758658766747 0.746756196022
0.638880312443 0.617353856564
0.420516639948 0.881883919239
0.981401979923 0.710452437401
0.302030473948 0.643268525600
0.562368333340 0.964599311352
0.198833584785 0.831461012363
0.874357044697 0.088613539934
0.470691680908 0.934080004692
0.145643189549 0.307243347168
0.109157279134 0.135535895824
0.237134471536 0.355101406574
0.801899909973 0.186384990811
0.662268221378 0.466194003820
0.004449336790 0.518581449986
0.367610007524 0.231399238110
0.898523449898 0.567739188671
0.735487282276 0.408634752035
0.612728714943 0.013095887378
0.446972936392 0.739732205868
0.941873252392 0.619942486286
0.327447921038 0.848016321659
0.565054655075 0.690354883671
0.191451385617 0.652071952820
0.851508438587 0.978803575039
0.494510442019 0.825060129166
0.164447709918 0.083335161209
0.059063106775 0.908682286739
0.277831733227 0.300507366657
0.766843616962 0.126823455095
0.680326461792 0.317055791616
0.009664796293 0.168182060122
0.373917251825 0.459825366735
0.921541333199 0.523078560829
0.743020772934 0.217921063304
0.596957147121 0.564037978649
0.461598306894 0.403930038214
0.946336925030 0.017674505711
0.324900299311 0.761068344116
0.587663650513 0.630540013313
0.193984568119 0.866691172123
0.833386898041 0.730014741421
0.518489837646 0.661509633064
0.126257285476 0.961903095245
0.069930233061 0.800110161304
0.260199129581 0.089839994907
0.815160095692 0.907656848431
0.657450914383 0.311095386744
0.027005193755 0.138583257794
0.380165815353 0.353796750307
0.920089840889 0.196273073554
0.706895470619 0.435157209635
0.593034029007 0.512408256531
0.443876832724 0.212794646621
0.966435790062 0.549987912178
0.350668907166 0.373409241438
0.579335212708 0.038242328912
0.185268864036 0.744750499725
0.841899991035 0.601414203644
0.519511699677 0.888701319695
0.123776972294 0.698721885681
0.077268533409 0.677449941635
0.240032643080 0.999018430710
0.776626765728 0.790753006935
0.656550884247 0.063049010932
0.018130498007 0.916987836361
0.399244904518 0.291704595089
0.883852124214 0.107196420431
0.749586999416 0.321702897549
0.629584431648 0.171982571483
0.452707439661 0.470491737127
0.993326246738 0.498996704817
0.336353123188 0.257127344608
0.537712991238 0.528312623501
0.204554513097 0.379536658525
0.825546085835 0.049938008189
0.501982808113 0.784945785999
0.128116026521 0.592990875244
0.089116238058 0.863628745079
0.276292711496 0.704074263573
0.817266523838 0.669605553150
0.704718589783 0.948374748230
0.035701774061 0.818112015724
0.396807670593 0.070650979877
0.912448227406 0.944405496120
0.763625681400 0.287960737944
0.623601615429 0.136797472835
0.412066131830 0.349567443132
0.958329916000 0.176978096366
0.329437166452 0.459945261478
0.555757939816 0.501489400864
0.182600557804 0.261962056160
0.828681290150 0.578735411167
0.506336450577 0.406021535397
0.159788355231 0.002115433337
0.091822564602 0.788375198841
0.267025589943 0.598186552525
0.820928990841 0.875603079796
0.672513127327 0.693225860596
0.040747370571 0.672783136368
0.403559118509 0.984221875668
0.934928476810 0.792966127396
0.732883214951 0.072969391942
0.620938241482 0.921037197113
0.466385245323 0.279101014137
0.960447609425 0.111227668822
0.308148503304 0.319172203541
0.571232616901 0.179353475571
0.203272879124 0.424199193716
0.868380129337 0.504655420780
0.488556921482 0.240841284394
0.167422384024 0.529343307018
0.115662619472 0.417490094900
0.251167237759 0.032927736640
0.789769232273 0.752310097218
0.682251393795 0.621543347836
0.057595700026 0.843865454197
0.363397240639 0.720653355122
0.892591655254 0.649889409542
0.710154116154 0.967733085155
0.609809160233 0.837454676628
0.470241904259 0.101211957633
0.992195308208 0.896072745323
0.334208637476 0.273743897676
0.533723890781 0.131854102015
0.216023206711 0.346813499928
0.855155229568 0.161778360605
0.486940592527 0.449345052242
0.132887557149 0.509197235107
0.064331680536 0.248305693269
0.270647048950 0.561124980450
0.782503783703 0.388079136610
0.648209512234 0.019943766296
0.048483412713 0.770936012268
0.370838880539 0.610754549503
0.902300477028 0.879171609879
0.753511011600 0.707728505135
0.591354846954 0.636808156967
0.415814548731 0.952418923378
0.948338747025 0.811839222908
0.305478453636 0.054859764874
0.530234158039 0.927977085114
0.188843905926 0.282037556171
0.834805548191 0.124627187848
0.480523318052 0.335634559393
0.143689930439 0.170462191105
0.073087133467 0.429031372070
0.254687011242 0.496297180653
0.798435866833 0.252565264702
0.697050154209 0.558571279049
0.016015067697 0.410517603159
0.405828803778 0.024997560307
0.886356413364 0.755029082298
0.746741414070 0.583331882954
0.645401895046 0.893304705620
0.436516314745 0.732989847660
0.999252259731 0.637811124325
0.318187683821 0.957081079483
0.570569753647 0.825973391533
0.178367316723 0.057898957282
0.863215923309 0.914186835289
0.495755076408 0.275286227465
0.138771280646 0.154801264405
0.083364166319 0.338825404644
0.259141504765 0.199197143316
0.773420035839 0.439942985773
0.667609989643 0.486997783184
0.011041827500 0.213504448533
0.388481110334 0.536558687687
0.895319283009 0.382433772087
0.727072775364 0.015381505713
0.608096241951 0.739013969898
0.455866158009 0.624578177929
0.970805943012 0.854560554028
0.349340051413 0.718352377415
0.547299087048 0.662514448166
0.218415990472 0.992183804512
0.879700183868 0.796380043030
0.498820334673 0.076580874622
0.153646901250 0.946635305882
0.096209041774 0.284792959690
0.282796531916 0.146535992622
0.812738597393 0.326962471008
0.668153405190 0.183454796672
0.029999703169 0.455145180225
0.386019974947 0.489726483822
0.931925654411 0.226657539606
0.756614863873 0.532607853413
0.602002441883 0.387128263712
0.440023720264 0.023335013539
0.984628438950 0.757879912853
0.340606093407 0.587074756622
0.559732139111 0.890857994556
0.231813579798 0.701309561729
0.860886514187 0.641153156757
0.524473369122 0.975842833519
0.158670172095 0.802726149559
0.102059103549 0.080922156572
0.263076841831 0.940352022648
0.780000269413 0.294034868479
0.690707027912 0.129229307175
0.021316722035 0.363869130611
0.360485285521 0.158989146352
0.914128839970 0.473389089108
0.739722609520 0.490757197142
0.617451906204 0.219755515456
0.426785916090 0.554620742798
0.963074266911 0.420207887888
0.314002573490 0.042759675533
0.543034374714 0.773610174656
0.212672740221 0.600284337997
0.845224201679 0.858704566956
0.527333915234 0.735814511776
0.172886982560 0.680017292500
0.112302817404 0.958491206169
0.293725222349 0.815424978733
0.792945623398 0.079331584275
0.651653587818 0.898489296436
0.000158649433 0.288895368576
0.357653498650 0.118349008262
0.926450610161 0.325996339321
0.724089086056 0.192674830556
0.636183500290 0.445581644773
0.430917203426 0.493404328823
0.972369134426 0.259502202272
0.321288377047 0.552977502346
0.544615089893 0.378909707069
0.227469310164 0.048785381019
0.849736630917 0.777573406696
0.508972167969 0.587703883648
0.138001665473 0.871483445168
0.107129417360 0.715365707874
0.284874051809 0.682116746902
0.768447458744 0.996026217937
0.674859166145 0.820255994797
0.042231056839 0.059212967753
0.354456573725 0.904689848423
0.909274697304 0.298420786858
